arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A3,Abilene.gml,500,1,0,0,0.7439300452019502,0.4715396171860886,0.2601261384646253,0.5518181818181819
A3,Abilene.gml,500,1,0,1,0.7850300511384494,0.5660611440601319,0.25988000037429904,0.6327272727272727
A3,Abilene.gml,500,1,0,2,0.809810415356906,0.660838134155257,0.2596493753935331,0.7054545454545454
A3,Abilene.gml,500,1,0,3,0.7604922676023569,0.43354832435480123,0.2594388567213304,0.5318181818181819
A3,Abilene.gml,500,1,0,4,0.7932534628645161,0.679404732127077,0.2591410024273697,0.7136363636363636
A3,Abilene.gml,500,1,0,5,0.842773840042538,0.6257969395630951,0.2588734680047487,0.6918181818181819
A3,Abilene.gml,500,1,0,6,0.8649516809272064,0.7594405534310827,0.2586318476823703,0.790909090909091
A3,Abilene.gml,500,1,0,7,0.8097993793005472,0.6714922162492108,0.2583800052759152,0.7145454545454545
A3,Abilene.gml,500,1,0,8,0.8095611755155937,0.5706500371365854,0.2582501383002074,0.6436363636363636
A3,Abilene.gml,500,1,0,9,0.7851985036476965,0.6656561637005384,0.25807891174311687,0.7000000000000001
A3,Abilene.gml,500,1,0,10,0.8344734952732012,0.6304494052463006,0.25785404138172596,0.6954545454545454
A3,Abilene.gml,500,1,0,11,0.8182517575931946,0.6258747162291552,0.2576944119718138,0.6854545454545454
A3,Abilene.gml,500,1,0,12,0.8090748720235035,0.5136931228758109,0.25751210698206095,0.6072727272727273
A3,Abilene.gml,500,1,0,13,0.8758822645566131,0.7223586786534842,0.2574540340456186,0.77
A3,Abilene.gml,500,1,0,14,0.8343704761525622,0.509163163892292,0.25735273378811385,0.6090909090909092
A3,Abilene.gml,500,1,0,15,0.8182008190414081,0.6283576239677559,0.25728580056131944,0.6881818181818182
A3,Abilene.gml,500,1,0,16,0.834466580284639,0.666204812119097,0.25715900996773,0.72
A3,Abilene.gml,500,1,0,17,0.8427450915720498,0.6356863304765744,0.2570323746503659,0.7063636363636362
A3,Abilene.gml,500,1,0,18,0.8344955357720187,0.6701440672290145,0.25700579866043555,0.7254545454545455
A3,Abilene.gml,500,1,0,19,0.7851913505008362,0.6773901458815487,0.25692187955664125,0.7127272727272727
A3,Abilene.gml,500,1,0,20,0.7768363774967558,0.4909118752772565,0.25685339280646774,0.5809090909090909
A3,Abilene.gml,500,1,0,21,0.834733133951807,0.7830325788799161,0.25681447614853264,0.8036363636363636
A3,Abilene.gml,500,1,0,22,0.8017754829009403,0.6764838135594516,0.25679246764582725,0.7172727272727273
A3,Abilene.gml,500,1,0,23,0.8014849642476514,0.694506846148641,0.2566086778852283,0.7354545454545455
A3,Abilene.gml,500,1,0,24,0.8130560599890959,0.5375333095230679,0.2567012355697501,0.6218181818181818
A3,Abilene.gml,500,1,0,25,0.8099907241508667,0.6277063175462537,0.25652631596417774,0.69
A3,Abilene.gml,500,1,0,26,0.7935293334460493,0.6018433910603367,0.2566133783154289,0.6681818181818182
A3,Abilene.gml,500,1,0,27,0.801837728864269,0.5508613165151863,0.2565646118444292,0.6309090909090909
