arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A1,Abilene.gml,500,1,0,0,0.8344667398633239,0.3588891200230521,0.2601261384646253,0.4981818181818182
A1,Abilene.gml,500,1,0,1,0.7687197982791593,0.4387818030931952,0.2598097440977877,0.5372727272727272
A1,Abilene.gml,500,1,0,2,0.8180414925357973,0.38737691296151655,0.2595193623447965,0.5163636363636365
A1,Abilene.gml,500,1,0,3,0.8261381445525604,0.2949235296633986,0.2592549615662151,0.45454545454545464
A1,Abilene.gml,500,1,0,4,0.8265214898743235,0.3637223787508517,0.2590165127238682,0.5018181818181818
A1,Abilene.gml,500,1,0,5,0.8589249516313906,0.3850607653156125,0.2587622411035306,0.5281818181818182
A1,Abilene.gml,500,1,0,6,0.8843115565638171,0.4105960244589312,0.2585156352726449,0.5509090909090908
A1,Abilene.gml,500,1,0,7,0.8011896853109156,0.4477059424129091,0.2582875327283762,0.5563636363636363
A1,Abilene.gml,500,1,0,8,0.8014015929292051,0.44915370421318895,0.2581060751892055,0.5572727272727273
A1,Abilene.gml,500,1,0,9,0.8017236028554187,0.3225506479049616,0.25795044640330766,0.4636363636363636
A1,Abilene.gml,500,1,0,10,0.8095275616955824,0.36572354580797395,0.25774273513799356,0.5000000000000001
A1,Abilene.gml,500,1,0,11,0.8753251840914783,0.46665380063140494,0.25753498313631795,0.5909090909090909
A1,Abilene.gml,500,1,0,12,0.8508378387586649,0.4281302791363199,0.25736532768032555,0.56
A1,Abilene.gml,500,1,0,13,0.8020762141109187,0.4579726068348596,0.25728515061613805,0.5636363636363637
A1,Abilene.gml,500,1,0,14,0.8012998180303422,0.4357161473004052,0.2571577152125803,0.5481818181818182
A1,Abilene.gml,500,1,0,15,0.7680745131779049,0.32887534301451943,0.2570356491821962,0.4627272727272727
A1,Abilene.gml,500,1,0,16,0.7768144590557209,0.4146180847792667,0.256890289247441,0.5281818181818182
A1,Abilene.gml,500,1,0,17,0.8082486502082342,0.44855702186261337,0.25676977525131467,0.5599999999999999
A1,Abilene.gml,500,1,0,18,0.8014912670838698,0.4498261713703165,0.2566881497134116,0.56
A1,Abilene.gml,500,1,0,19,0.8673241225841063,0.503858898868761,0.25671626200123204,0.6163636363636363
A1,Abilene.gml,500,1,0,20,0.7522499598043748,0.3701590482181601,0.25668031914540956,0.4881818181818183
A1,Abilene.gml,500,1,0,21,0.8512561374451018,0.42250694628127494,0.2566667908908684,0.5536363636363637
A1,Abilene.gml,500,1,0,22,0.8262776068904812,0.3381851813518308,0.25649026977796396,0.4827272727272728
A1,Abilene.gml,500,1,0,23,0.8014646951309246,0.4509352360195135,0.256329565557035,0.5618181818181818
A1,Abilene.gml,500,1,0,24,0.8509154640229398,0.3822961839368514,0.25642920522193974,0.5254545454545455
A1,Abilene.gml,500,1,0,25,0.8266093575289758,0.36781954020407714,0.25642740838667827,0.5118181818181818
A1,Abilene.gml,500,1,0,26,0.7767763908715769,0.35456225803749986,0.2565687639849057,0.4863636363636364
A1,Abilene.gml,500,1,0,27,0.7767808256186458,0.28191490474295944,0.25653569130552073,0.4327272727272727
A1,Abilene.gml,500,1,0,28,0.8592099621630628,0.4514921255154208,0.25652917660599844,0.5790909090909092
A1,Abilene.gml,500,1,0,29,0.7682847454624455,0.3505557822419432,0.25639385856527236,0.4772727272727272
A1,Abilene.gml,500,1,0,30,0.8922830017533877,0.4568809855312892,0.25630392495050114,0.5936363636363636
A1,Abilene.gml,500,1,0,31,0.8754975524530295,0.4433533069249649,0.2563206861614102,0.5772727272727273
A1,Abilene.gml,500,1,0,32,0.727957853948467,0.35987451233009327,0.2563859488012612,0.4690909090909091
A1,Abilene.gml,500,1,0,33,0.8428714995394582,0.4673032868127066,0.25629144341060645,0.588181818181818
A1,Abilene.gml,500,1,0,34,0.7758622322401816,0.3611233613941584,0.25638645304490937,0.4890909090909092
A1,Abilene.gml,500,1,0,35,0.7848801748820435,0.45099428758666227,0.25651765535086235,0.5536363636363636
A1,Abilene.gml,500,1,0,36,0.8511856047427714,0.37013222374861043,0.2564660187191613,0.5236363636363636
A1,Abilene.gml,500,1,0,37,0.8020417522853662,0.38235340659169986,0.25675774158045084,0.5127272727272728
A1,Abilene.gml,500,1,0,38,0.8184137704736472,0.48122221591166975,0.2566961294846984,0.59
A1,Abilene.gml,500,1,0,39,0.8000463039299688,0.49354752323053236,0.2566355083879286,0.5909090909090908
A1,Abilene.gml,500,1,0,40,0.8100050071204469,0.4473776548046308,0.2566054511547393,0.5654545454545454
A1,Abilene.gml,500,1,0,41,0.8015656334574502,0.43594974460540054,0.2567945544601059,0.5545454545454546
A1,Abilene.gml,500,1,0,42,0.7848662298163479,0.32200770542409374,0.2568728079870308,0.46636363636363637
A1,Abilene.gml,500,1,0,43,0.7765969023543587,0.32117207094424133,0.2570201304057563,0.4627272727272727
A1,Abilene.gml,500,1,0,44,0.8100055489182943,0.4434011439293439,0.2571931401052803,0.5618181818181819
A1,Abilene.gml,500,1,0,45,0.8253041052911386,0.4203860833763436,0.25742785806296714,0.5472727272727274
A1,Abilene.gml,500,1,0,46,0.8350454584812234,0.41612640051319744,0.25750531084403766,0.5518181818181818
A1,Abilene.gml,500,1,0,47,0.8674755421661228,0.4030879018278337,0.25769596751990914,0.5509090909090909
A1,Abilene.gml,500,1,0,48,0.7528271218305659,0.4065401744529733,0.2579795191502931,0.5199999999999999
A1,Abilene.gml,500,1,0,49,0.8183621661668887,0.44768839718660325,0.25820286975523726,0.5690909090909091
A1,Abilene.gml,500,1,1,0,0.834528878152724,0.36086343424912726,0.25827489990015107,0.5
A1,Abilene.gml,500,1,1,1,0.842818704128444,0.5003236323801407,0.25795065503208225,0.6009090909090908
A1,Abilene.gml,500,1,1,2,0.8507189617224757,0.3610723934250978,0.25764500005340235,0.5072727272727273
A1,Abilene.gml,500,1,1,3,0.8758315785629894,0.4335269609725646,0.25736329821484155,0.5654545454545454
A1,Abilene.gml,500,1,1,4,0.8015622765759228,0.35244110600655,0.257083745686306,0.4863636363636364
A1,Abilene.gml,500,1,1,5,0.8426560559498619,0.3632359216277628,0.2568443022764077,0.5063636363636363
A1,Abilene.gml,500,1,1,6,0.817634136841896,0.3998151072120342,0.25663056724107813,0.5254545454545455
A1,Abilene.gml,500,1,1,7,0.8110575952720501,0.3985216133760876,0.25638933998425295,0.5218181818181817
A1,Abilene.gml,500,1,1,8,0.8017544935492334,0.2791815387773548,0.25618309125316885,0.43818181818181823
A1,Abilene.gml,500,1,1,9,0.7778060395364395,0.45072340118032544,0.2559685697156469,0.5509090909090909
A1,Abilene.gml,500,1,1,10,0.7922928805243146,0.4472741184291943,0.25583012087082146,0.5536363636363636
A1,Abilene.gml,500,1,1,11,0.8012603239022064,0.4480291420067093,0.2557172688829677,0.5563636363636365
A1,Abilene.gml,500,1,1,12,0.8015059294760619,0.4377582208551212,0.255629999907201,0.5472727272727272
A1,Abilene.gml,500,1,1,13,0.8099414011016084,0.3481250447330913,0.2554784782849946,0.48636363636363633
A1,Abilene.gml,500,1,1,14,0.8675388259495165,0.4734007536844938,0.25535770505236083,0.5927272727272728
A1,Abilene.gml,500,1,1,15,0.788278767370707,0.28043708418106056,0.25514982057549285,0.43363636363636365
A1,Abilene.gml,500,1,1,16,0.884041841979585,0.49014465693338904,0.25503321464455975,0.610909090909091
A1,Abilene.gml,500,1,1,17,0.7529015836653614,0.3354416627561362,0.254848991578453,0.46181818181818174
A1,Abilene.gml,500,1,1,18,0.8346407555869493,0.30053974989904975,0.2547327230023162,0.4645454545454545
A1,Abilene.gml,500,1,1,19,0.7765955130535924,0.26953577813899104,0.2547514499997251,0.4227272727272727
A1,Abilene.gml,500,1,1,20,0.8263235370613112,0.4397666809585574,0.25453983898748767,0.5590909090909091
A1,Abilene.gml,500,1,1,21,0.8510243898392468,0.3687262600199253,0.25445540748649803,0.5172727272727272
A1,Abilene.gml,500,1,1,22,0.8510511443793014,0.46466921345692547,0.254523215633967,0.5863636363636364
A1,Abilene.gml,500,1,1,23,0.7934416672454941,0.40596388239766734,0.2545173627240814,0.5272727272727272
A1,Abilene.gml,500,1,1,24,0.9006609889455821,0.41208655719615295,0.2546268544167025,0.5654545454545455
