arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
LB,Abilene.gml,500,0,1,2,0.8325317146225675,0.5865790719160651,0.2630979113361484,0.66
LB,Abilene.gml,500,0,1,3,0.8325320834231248,0.5888397159960849,0.2629751147553084,0.6663636363636363
LB,Abilene.gml,500,0,1,4,0.8324968236049247,0.590765639836923,0.26287862796560196,0.6672727272727274
LB,Abilene.gml,500,0,1,5,0.83246728921287,0.5927368197536967,0.2628084386873711,0.6690909090909091
LB,Abilene.gml,500,0,1,6,0.8324361942114776,0.5946924831093563,0.26276453727193677,0.6690909090909091
LB,Abilene.gml,500,0,1,7,0.8324047631073637,0.5966421898834512,0.26274691670037115,0.6727272727272727
LB,Abilene.gml,500,0,1,8,0.83237266778535,0.5985839440692995,0.26275557258253274,0.6727272727272727
LB,Abilene.gml,500,0,1,9,0.8323398142444415,0.6005176982747417,0.2627905031563645,0.6745454545454544
LB,Abilene.gml,500,0,1,10,0.832306005339804,0.6024430749797499,0.2628517092874543,0.6772727272727271
LB,Abilene.gml,500,0,1,11,0.8322709754177982,0.6043597585774907,0.26293919446885994,0.6781818181818181
LB,Abilene.gml,500,0,1,12,0.8322343411362606,0.6062674273097506,0.26305296482119417,0.6809090909090909
LB,Abilene.gml,500,0,1,13,0.8321955369840613,0.6081657655903124,0.2631930290929754,0.6836363636363636
LB,Abilene.gml,500,0,1,14,0.832153694964335,0.6100544621294105,0.26335939866123864,0.6854545454545454
LB,Abilene.gml,500,0,1,15,0.8321074124468761,0.6119332105853242,0.26355208753241127,0.6863636363636364
LB,Abilene.gml,500,0,1,16,0.8320542611108611,0.613801709761958,0.26377111234344996,0.6872727272727273
LB,Abilene.gml,500,0,1,17,0.8319896178530826,0.6156596638864669,0.26401649236324193,0.6909090909090909
LB,Abilene.gml,500,0,1,18,0.8319033745912944,0.6175067828705669,0.26428824949426816,0.6927272727272727
LB,Abilene.gml,500,0,1,19,0.8317679561050483,0.6193427825726635,0.26458640827453084,0.6927272727272727
LB,Abilene.gml,500,0,1,20,0.8314683990928414,0.6211673850574408,0.26491099587974287,0.6927272727272727
LB,Abilene.gml,500,0,1,21,0.828841381302345,0.6228898188859112,0.26526204212578236,0.6936363636363637
LB,Abilene.gml,500,0,1,22,0.8086888621286079,0.6243996949047589,0.2656395794714098,0.6890909090909091
LB,Abilene.gml,500,0,1,23,0.8078940995987854,0.625895986777805,0.2660436430212499,0.6909090909090909
LB,Abilene.gml,500,0,1,24,0.7842093546850646,0.6273784649277762,0.2664742705290371,0.6836363636363636
LB,Abilene.gml,500,0,1,25,0.7835284089968545,0.6282047277807525,0.26693150240112645,0.6854545454545454
LB,Abilene.gml,500,0,1,26,0.7833745061239735,0.6286702936388276,0.26741538170026863,0.6863636363636364
LB,Abilene.gml,500,0,1,27,0.7832830384789176,0.6291241471471802,0.267925954149651,0.6854545454545454
LB,Abilene.gml,500,0,1,28,0.7832108855126573,0.6295684657342034,0.26846326813720334,0.6872727272727273
LB,Abilene.gml,500,0,1,29,0.7831431282578639,0.6300025846218298,0.26902737472017074,0.6872727272727273
LB,Abilene.gml,500,0,1,30,0.7830682344557709,0.6304263987172012,0.26961832762995175,0.6872727272727273
LB,Abilene.gml,500,0,1,31,0.7829661731675347,0.6308397052326173,0.2702361832772048,0.6881818181818181
LB,Abilene.gml,500,0,1,32,0.7827702012654106,0.6312423301982731,0.2708810007572209,0.6890909090909091
LB,Abilene.gml,500,0,1,33,0.7818782249895407,0.6316341048790975,0.27155284185556466,0.6890909090909091
LB,Abilene.gml,500,0,1,34,0.7812067558548144,0.6336706761437253,0.27181052076765116,0.69
LB,Abilene.gml,500,0,1,35,0.779765931528484,0.6357683427824186,0.2720953549639232,0.6909090909090909
LB,Abilene.gml,500,0,1,36,0.7723531365111213,0.6378360753139573,0.27240737021227196,0.6890909090909091
LB,Abilene.gml,500,0,1,37,0.7600885409942374,0.6398860394779229,0.27274659499611714,0.6881818181818181
LB,Abilene.gml,500,0,1,38,0.7571619841580207,0.6419279234935892,0.2730818925079092,0.6881818181818181
LB,Abilene.gml,500,0,1,39,0.756764423441269,0.643919005201203,0.27344446467920086,0.69
LB,Abilene.gml,500,0,1,40,0.7567055259750578,0.6459047793212883,0.27385250186331267,0.6918181818181818
LB,Abilene.gml,500,0,1,41,0.756744811104261,0.6478886800903491,0.2742878834938923,0.6936363636363637
LB,Abilene.gml,500,0,1,42,0.7576717271676595,0.6498461581676098,0.2747194885988742,0.6945454545454546
LB,Abilene.gml,500,0,1,43,0.7728335317442607,0.6515401486452745,0.27517852249220537,0.7009090909090908
LB,Abilene.gml,500,0,1,44,0.7732598280279784,0.65273886621853,0.2756831815267827,0.7027272727272728
LB,Abilene.gml,500,0,1,45,0.7731490210156782,0.6538729963714641,0.27621535841360917,0.7027272727272728
LB,Abilene.gml,500,0,1,46,0.7656679825595013,0.6549175024175461,0.27677510361858837,0.7027272727272728
LB,Abilene.gml,500,0,1,47,0.7653495772377871,0.6565766195371264,0.2768046617619439,0.7027272727272726
LB,Abilene.gml,500,0,1,48,0.764450579074046,0.658155607578431,0.2768618974156613,0.7027272727272726
