arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A4,Abilene.gml,500,2,1,12,0.7602315613998827,0.5262984338600025,0.26253733559781195,0.5972727272727274
A4,Abilene.gml,500,2,1,13,0.7602413574013205,0.5257545668140452,0.26264472357273705,0.5963636363636365
A4,Abilene.gml,500,2,1,14,0.7602483921122567,0.5251747604777588,0.2627783652812219,0.5963636363636365
A4,Abilene.gml,500,2,1,15,0.7602535580455873,0.5245589507999748,0.26293827146206405,0.5954545454545456
A4,Abilene.gml,500,2,1,16,0.7602573805817954,0.5239070848388082,0.2631244554794344,0.5954545454545456
A4,Abilene.gml,500,2,1,17,0.7602601864481947,0.5232117246901807,0.26333693332395086,0.5936363636363636
A4,Abilene.gml,500,2,1,18,0.7602621858290817,0.5222946548016758,0.2635757236140153,0.5936363636363636
A4,Abilene.gml,500,2,1,19,0.7602635170522969,0.5213349571196386,0.2638408475974122,0.5936363636363636
A4,Abilene.gml,500,2,1,20,0.7602642700134851,0.5203379611735408,0.2641323291531705,0.5936363636363636
A4,Abilene.gml,500,2,1,21,0.7602645006113893,0.5193037373714511,0.2644501947936884,0.5927272727272728
A4,Abilene.gml,500,2,1,22,0.8094081476133786,0.5944052457091884,0.2647944736671217,0.7209090909090908
A4,Abilene.gml,500,2,1,23,0.7602567401026281,0.5177610264727709,0.2650085624109159,0.5281818181818182
A4,Abilene.gml,500,2,1,24,0.8083229485174331,0.5946891415935377,0.26516129144592565,0.7209090909090909
A4,Abilene.gml,500,2,1,25,0.7602235733103812,0.5179052781415594,0.2654080738103927,0.5309090909090909
A4,Abilene.gml,500,2,1,26,0.7602456565078751,0.5172666934450295,0.2655628095691665,0.5936363636363637
A4,Abilene.gml,500,2,1,27,0.7602423034222455,0.5160659261874737,0.26599866071592176,0.5927272727272727
A4,Abilene.gml,500,2,1,28,0.7602379602200543,0.5148281598875877,0.26646106814363396,0.5909090909090909
A4,Abilene.gml,500,2,1,29,0.7602323982138216,0.5135535662434247,0.2669500754374177,0.59
A4,Abilene.gml,500,2,1,30,0.7778237935093486,0.58786371718021,0.2674657288380157,0.6972727272727273
A4,Abilene.gml,500,2,1,31,0.7602653435240572,0.5116365825207886,0.26765339079230527,0.5381818181818182
A4,Abilene.gml,500,2,1,32,0.7602627832536829,0.5102615793237227,0.26821157482796304,0.59
A4,Abilene.gml,500,2,1,33,0.7686991877998278,0.5698371728431945,0.26879652420270006,0.6763636363636363
A4,Abilene.gml,500,2,1,34,0.760237647316567,0.5093970135801025,0.2690919426464308,0.5481818181818182
A4,Abilene.gml,500,2,1,35,0.7601999173608831,0.5072593626596664,0.2695229718124228,0.5872727272727274
A4,Abilene.gml,500,2,1,36,0.7770289626107661,0.5820915721129144,0.2699988017990689,0.6927272727272727
A4,Abilene.gml,500,2,1,37,0.7602145339803172,0.5045296387566411,0.27026181808094013,0.5345454545454545
A4,Abilene.gml,500,2,1,38,0.7600288185672427,0.5029490381196352,0.27077066913451947,0.5863636363636364
A4,Abilene.gml,500,2,1,39,0.7463364541590082,0.5013196333077512,0.2713065463699069,0.5790909090909091
A4,Abilene.gml,500,2,1,40,0.7447191523187481,0.4992634797211698,0.2720183545082063,0.58
A4,Abilene.gml,500,2,1,41,0.7441989227425374,0.4975565384083284,0.2725985834894434,0.58
A4,Abilene.gml,500,2,1,42,0.7769085606688763,0.5746802683454996,0.27320601430613134,0.6963636363636364
A4,Abilene.gml,500,2,1,43,0.74428978134512,0.49499182221849297,0.27326796024249606,0.520909090909091
A4,Abilene.gml,500,2,1,44,0.7769142830418884,0.5718628318079929,0.27404919021523866,0.6945454545454546
A4,Abilene.gml,500,2,1,45,0.7450496138904211,0.4919501719175993,0.27414608945769164,0.520909090909091
A4,Abilene.gml,500,2,1,46,0.7761283446854713,0.48972217105194454,0.2749622878577699,0.5936363636363636
A4,Abilene.gml,500,2,1,47,0.7765967680576676,0.4875604408280994,0.27547006610039054,0.5836363636363637
A4,Abilene.gml,500,2,1,48,0.7766999710121257,0.48561627162146287,0.2761793408120004,0.5827272727272728
A4,Abilene.gml,500,2,1,49,0.7768820037315425,0.5625698742291575,0.2769161625302204,0.6799999999999999
A4,Abilene.gml,500,2,2,0,0.7851879884063433,0.6779534621754447,0.26349515001114066,1.4154545454545457
A4,Abilene.gml,500,2,2,1,0.7438567158173478,0.5275720822919395,0.26321360811024613,0.47
A4,Abilene.gml,500,2,2,2,0.7438774986050756,0.5273750949449957,0.2631440417149703,0.5881818181818183
A4,Abilene.gml,500,2,2,3,0.7438977706910207,0.527116744211513,0.2630273070786264,0.589090909090909
A4,Abilene.gml,500,2,2,4,0.743933286358475,0.5268232039715349,0.262936886846454,0.589090909090909
A4,Abilene.gml,500,2,2,5,0.7440087760874509,0.5264943317625465,0.2628727693449895,0.589090909090909
A4,Abilene.gml,500,2,2,6,0.744268480086535,0.5261299946495768,0.2628349455322096,0.59
A4,Abilene.gml,500,2,2,7,0.7579413607096585,0.5257300694546616,0.26282340899636425,0.5963636363636363
A4,Abilene.gml,500,2,2,8,0.7599528468016707,0.5252944429861527,0.2628381559550721,0.5945454545454546
A4,Abilene.gml,500,2,2,9,0.7601199459220037,0.5248230122675701,0.26287918525467957,0.5945454545454546
A4,Abilene.gml,500,2,2,10,0.7433024507357846,0.5030540956633336,0.26294649836988254,0.5563636363636364
A4,Abilene.gml,500,2,2,11,0.7601649761773337,0.5239798081384124,0.2630386873480016,0.6145454545454546
A4,Abilene.gml,500,2,2,12,0.7603823970157797,0.6007729449808464,0.2631486731714938,0.6945454545454545
A4,Abilene.gml,500,2,2,13,0.7602355441614523,0.523664783103751,0.2631863857429511,0.5427272727272727
A4,Abilene.gml,500,2,2,14,0.760207586654264,0.5240810131315429,0.26320107484084354,0.5954545454545455
A4,Abilene.gml,500,2,2,15,0.7602226151943509,0.523447978762349,0.2633698752370486,0.5945454545454546
A4,Abilene.gml,500,2,2,16,0.7602327028783602,0.5227785322874813,0.2635649957407376,0.5936363636363636
A4,Abilene.gml,500,2,2,17,0.7602397167113571,0.5220726402459331,0.2637864532319503,0.5936363636363636
A4,Abilene.gml,500,2,2,18,0.7602446498992911,0.5213302813442616,0.26403426722273726,0.5936363636363636
A4,Abilene.gml,500,2,2,19,0.7602480741206009,0.520539239526874,0.26430845985884727,0.5936363636363636
A4,Abilene.gml,500,2,2,20,0.7602503342062241,0.5195286828380076,0.2646090559216796,0.5927272727272728
A4,Abilene.gml,500,2,2,21,0.7602516429900128,0.5184748991621094,0.26493608283049785,0.5927272727272728
A4,Abilene.gml,500,2,2,22,0.809343141446157,0.5929061967658502,0.2652895706449082,0.7181818181818183
A4,Abilene.gml,500,2,2,23,0.7602444259840968,0.5168910837838268,0.2654991681123781,0.5290909090909092
A4,Abilene.gml,500,2,2,24,0.7602226749671804,0.5175764088233922,0.26566774631767903,0.5936363636363637
A4,Abilene.gml,500,2,2,25,0.7602184865503792,0.516413246664411,0.2660804393139999,0.5918181818181818
A4,Abilene.gml,500,2,2,26,0.7602126961586436,0.5152127567644701,0.26651969908495254,0.5909090909090909
A4,Abilene.gml,500,2,2,27,0.7781614126013536,0.5890709533673588,0.2669855668998365,0.6963636363636363
A4,Abilene.gml,500,2,2,28,0.7602517218397299,0.5134494257019493,0.267121968197844,0.5381818181818182
A4,Abilene.gml,500,2,2,29,0.7602487239716565,0.5121469009893119,0.26763050754461853,0.59
A4,Abilene.gml,500,2,2,30,0.7921141681014238,0.5857079172093084,0.26816575908821294,0.7018181818181819
A4,Abilene.gml,500,2,2,31,0.76026484021765,0.5102170181328031,0.2680481684248712,0.5345454545454545
A4,Abilene.gml,500,2,2,32,0.7602624970465809,0.50858902995297,0.2686180105666321,0.59
A4,Abilene.gml,500,2,2,33,0.7602596628905246,0.5066936412376463,0.26921465752523555,0.5881818181818183
A4,Abilene.gml,500,2,2,34,0.7602119283791198,0.5051826838856036,0.26967927721057733,0.5881818181818183
A4,Abilene.gml,500,2,2,35,0.7600641708642211,0.5036219495612019,0.2701708183616716,0.5863636363636364
A4,Abilene.gml,500,2,2,36,0.7545330579075057,0.5020120469479735,0.27068932744048707,0.5818181818181818
A4,Abilene.gml,500,2,2,37,0.7453609450889604,0.4999883687773277,0.2713640055449887,0.5790909090909091
A4,Abilene.gml,500,2,2,38,0.7445644311507742,0.49792953842529913,0.2720657525822345,0.58
A4,Abilene.gml,500,2,2,39,0.744141861326574,0.4962123825044315,0.27264570467125376,0.58
A4,Abilene.gml,500,2,2,40,0.7441711512272811,0.4940901620554032,0.2733918846207308,0.5772727272727273
A4,Abilene.gml,500,2,2,41,0.7442750482272131,0.4922980103362058,0.2740164126850288,0.5754545454545454
A4,Abilene.gml,500,2,2,42,0.7458950810997578,0.490460375604213,0.2746682799377888,0.5772727272727273
A4,Abilene.gml,500,2,2,43,0.7762626562104656,0.4885780194223732,0.2753475488318174,0.5918181818181818
A4,Abilene.gml,500,2,2,44,0.7766072716865366,0.48634066474522314,0.27617351747579,0.5818181818181818
A4,Abilene.gml,500,2,2,45,0.7766877185702558,0.48438845870808256,0.27689792058382445,0.5818181818181818
A4,Abilene.gml,500,2,2,46,0.776716187114678,0.4823937744634904,0.2776499410436066,0.5818181818181818
A4,Abilene.gml,500,2,2,47,0.7767223451699782,0.4803574564910308,0.278429651295447,0.5790909090909091
A4,Abilene.gml,500,2,2,48,0.7768522982926516,0.5560817181658954,0.2793366266978814,0.6709090909090909
A4,Abilene.gml,500,2,2,49,0.7766885613378579,0.4765235441097541,0.2796189701060032,0.5290909090909092
A4,Abilene.gml,500,2,3,0,0.7768631044721424,0.582542294967869,0.263893182223706,1.2745454545454544
A4,Abilene.gml,500,2,3,1,0.7438519839650438,0.5252853558362766,0.26362045782161886,0.5372727272727272
A4,Abilene.gml,500,2,3,2,0.7438549291416308,0.5251368615778428,0.26344663851943345,0.5872727272727273
A4,Abilene.gml,500,2,3,3,0.7438594985300807,0.5249538599490363,0.2632991812630301,0.5881818181818181
A4,Abilene.gml,500,2,3,4,0.7438661534562346,0.5247361793332224,0.2631780686704788,0.5881818181818181
A4,Abilene.gml,500,2,3,5,0.7438757741913457,0.5244836568368599,0.26308328599605385,0.5881818181818181
A4,Abilene.gml,500,2,3,6,0.7438900700294478,0.5241961385211967,0.26301482112849583,0.5881818181818181
A4,Abilene.gml,500,2,3,7,0.7439126753674934,0.5238734796349012,0.2629726645895375,0.5872727272727273
A4,Abilene.gml,500,2,3,8,0.7686440004285718,0.5865641578533579,0.2629568095326919,0.6918181818181818
A4,Abilene.gml,500,2,3,9,0.743898160130743,0.5239870794351073,0.26289583277754547,0.5354545454545455
A4,Abilene.gml,500,2,3,10,0.7603464602363851,0.6012934162734285,0.2629226145672356,0.7009090909090909
A4,Abilene.gml,500,2,3,11,0.7591904965884256,0.5239837514013086,0.26287217789989925,0.5409090909090909
A4,Abilene.gml,500,2,3,12,0.7441375128460259,0.5244348316347209,0.26284906648617495,0.5845454545454546
A4,Abilene.gml,500,2,3,13,0.7469762983353846,0.5239888002702247,0.26292364697192183,0.5918181818181819
A4,Abilene.gml,500,2,3,14,0.760367513264055,0.6005695280676924,0.26302451236431734,0.6990909090909091
A4,Abilene.gml,500,2,3,15,0.7601749538228879,0.52379752753848,0.26304131496044164,0.5445454545454544
A4,Abilene.gml,500,2,3,16,0.7600486209745867,0.5242684210597428,0.26308127842534695,0.5963636363636365
A4,Abilene.gml,500,2,3,17,0.7601448557870046,0.5237241015565876,0.26324100902668685,0.5936363636363636
A4,Abilene.gml,500,2,3,18,0.7601878634936085,0.5231437691604032,0.26342704775586917,0.5945454545454547
A4,Abilene.gml,500,2,3,19,0.7615539850089165,0.5987669288828544,0.26363941058595414,0.6963636363636363
A4,Abilene.gml,500,2,3,20,0.7602333940911393,0.522670219015101,0.2637408044611378,0.5472727272727272
A4,Abilene.gml,500,2,3,21,0.7602292064734651,0.5219804644205192,0.2638417912349293,0.5936363636363639
A4,Abilene.gml,500,2,3,22,0.760239869519069,0.5212741583544895,0.2641129589152026,0.5945454545454547
A4,Abilene.gml,500,2,3,23,0.760247321352685,0.520531398813763,0.2644105107745994,0.5936363636363639
A4,Abilene.gml,500,2,3,24,0.7602526433558648,0.5197521715337624,0.2647344739298878,0.5936363636363639
A4,Abilene.gml,500,2,3,25,0.8093104590987867,0.5940728742793352,0.2650848781362536,0.7181818181818181
A4,Abilene.gml,500,2,3,26,0.7602548163265294,0.518417132829835,0.2652883209133506,0.5309090909090909
A4,Abilene.gml,500,2,3,27,0.760255437599201,0.5173222516192585,0.2656826339817941,0.5927272727272728
A4,Abilene.gml,500,2,3,28,0.7602553712019574,0.5161897230175152,0.2661034758823289,0.5918181818181818
A4,Abilene.gml,500,2,3,29,0.7602546522537824,0.5150196790719194,0.2665508860462618,0.5909090909090909
A4,Abilene.gml,500,2,3,30,0.8063061009289766,0.5887592898991548,0.2670249065577831,0.7118181818181819
A4,Abilene.gml,500,2,3,31,0.760238653156171,0.5131250025147733,0.26732489519479324,0.53
A4,Abilene.gml,500,2,3,32,0.7602337835085149,0.5118420842754746,0.2678431463711094,0.59
A4,Abilene.gml,500,2,3,33,0.7602274923886203,0.5105223235392062,0.26838813003694495,0.5890909090909091
A4,Abilene.gml,500,2,3,34,0.7521121285853348,0.5095343479676889,0.2688324104860962,0.5863636363636364
A4,Abilene.gml,500,2,3,35,0.7596741446861156,0.5082171302842752,0.2693035297482511,0.59
A4,Abilene.gml,500,2,3,36,0.7590145909490823,0.5063336942988275,0.2699090942873047,0.5863636363636364
A4,Abilene.gml,500,2,3,37,0.7520788804267705,0.5044133350849881,0.27054158917933313,0.5836363636363635
A4,Abilene.gml,500,2,3,38,0.7451703289760201,0.502456511763337,0.27120107498079027,0.58
A4,Abilene.gml,500,2,3,39,0.7769342558972011,0.5773548153650704,0.2717501857776879,0.6936363636363636
A4,Abilene.gml,500,2,3,40,0.7443611238630136,0.49959612075077897,0.27170810279648466,0.5245454545454545
A4,Abilene.gml,500,2,3,41,0.744266451015291,0.49755317309478486,0.2724200021295871,0.5790909090909091
A4,Abilene.gml,500,2,3,42,0.7441584597663499,0.4958062366165981,0.2730230310066137,0.5790909090909091
A4,Abilene.gml,500,2,3,43,0.744280384409253,0.4940130589152014,0.2736533018838532,0.5781818181818182
A4,Abilene.gml,500,2,3,44,0.7768882626329611,0.5709199424955469,0.2743108750641933,0.6918181818181819
A4,Abilene.gml,500,2,3,45,0.7482057474278124,0.4908275587245365,0.2743332008778349,0.5227272727272728
A4,Abilene.gml,500,2,3,46,0.7763734452707194,0.48864783495923786,0.2751331681160378,0.5909090909090909
A4,Abilene.gml,500,2,3,47,0.7766100422991312,0.4864566563504835,0.2756511992478615,0.5818181818181818
A4,Abilene.gml,500,2,3,48,0.7768738213656513,0.5630451938542218,0.27638433123935785,0.6763636363636363
A4,Abilene.gml,500,2,3,49,0.7767120846493366,0.4832959871146276,0.27666330537515144,0.5354545454545455
A4,Abilene.gml,500,2,4,0,0.7438441827506893,0.525345557367595,0.2644658087515644,1.1790909090909092
A4,Abilene.gml,500,2,4,1,0.7438466363395689,0.5252366408716049,0.2642752026781086,0.5872727272727273
A4,Abilene.gml,500,2,4,2,0.7438506969461968,0.5250936821425753,0.26411104318552786,0.5863636363636364
A4,Abilene.gml,500,2,4,3,0.7438567484386179,0.5249165046090236,0.263973311213215,0.5881818181818181
A4,Abilene.gml,500,2,4,4,0.7438655440549671,0.5247049398216411,0.2638619903452206,0.589090909090909
A4,Abilene.gml,500,2,4,5,0.743878531840388,0.5244588276721136,0.2637770668083475,0.5881818181818181
A4,Abilene.gml,500,2,4,6,0.7438986931727495,0.5241780166136754,0.26371852947050906,0.5872727272727273
A4,Abilene.gml,500,2,4,7,0.743933088714201,0.5238623638831945,0.2636863698393514,0.5872727272727273
A4,Abilene.gml,500,2,4,8,0.7440031485013043,0.5235117357245502,0.26368058206114076,0.5872727272727273
A4,Abilene.gml,500,2,4,9,0.7442182050593676,0.5231260076130609,0.263701162919914,0.5872727272727273
A4,Abilene.gml,500,2,4,10,0.7532449739188045,0.5227050644806791,0.26374811183689345,0.5918181818181819
A4,Abilene.gml,500,2,4,11,0.7598774347886491,0.5222488009416633,0.2638214308701649,0.5918181818181819
A4,Abilene.gml,500,2,4,12,0.7600935428776837,0.5217571215184099,0.26392112471462004,0.5909090909090909
A4,Abilene.gml,500,2,4,13,0.760166873015999,0.5212299408671037,0.2640472007021621,0.5918181818181818
A4,Abilene.gml,500,2,4,14,0.760203750350536,0.5206671840028261,0.2641996688021757,0.5927272727272728
A4,Abilene.gml,500,2,4,15,0.7602257795552151,0.5200687865237421,0.2643785416222595,0.5927272727272728
A4,Abilene.gml,500,2,4,16,0.760240287429209,0.5194346948339598,0.26458383440922356,0.5927272727272728
A4,Abilene.gml,500,2,4,17,0.7610410135289206,0.5946727816353329,0.26481556505034975,0.6900000000000001
