arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A4,Abilene.gml,500,0,0,45,0.7935982376920098,0.4850155361437282,0.26306813938056217,0.5427272727272728
A4,Abilene.gml,500,0,0,46,0.8429633509813192,0.5410943049761021,0.2631682687294811,0.6827272727272727
A4,Abilene.gml,500,0,0,47,0.7853162973406556,0.5010643899618087,0.26306907285438863,0.5454545454545454
A4,Abilene.gml,500,0,0,48,0.8114602090197794,0.4816767756671823,0.2630022501843399,0.5609090909090907
A4,Abilene.gml,500,0,0,49,0.7358648129438735,0.47375391834439956,0.2624631092092145,0.520909090909091
A4,Abilene.gml,500,0,1,0,0.7933430107967131,0.4447274904632304,0.2580344861762065,1.0963636363636364
A4,Abilene.gml,500,0,1,1,0.7933904068914686,0.5735408890884743,0.25788702876462427,0.7263636363636364
A4,Abilene.gml,500,0,1,2,0.8014436861247691,0.4863101283728513,0.25777066379991814,0.520909090909091
A4,Abilene.gml,500,0,1,3,0.793364255290316,0.5714606337894804,0.25766270371236977,0.6909090909090909
A4,Abilene.gml,500,0,1,4,0.7767279365263636,0.5268850360556759,0.2575797562723844,0.5627272727272729
A4,Abilene.gml,500,0,1,5,0.8016209625589181,0.4820599017018539,0.2574060420538922,0.55
A4,Abilene.gml,500,0,1,6,0.7018113314314626,0.5012366101636738,0.2573402556733467,0.5472727272727274
A4,Abilene.gml,500,0,1,7,0.7933374850905994,0.5265737537956608,0.2571595381693127,0.6527272727272727
A4,Abilene.gml,500,0,1,8,0.7687297362034471,0.5128299764601053,0.25718053029513566,0.5736363636363637
A4,Abilene.gml,500,0,1,9,0.7933527661035235,0.47757091958246906,0.2572179616920934,0.5518181818181819
A4,Abilene.gml,500,0,1,10,0.7273961480352298,0.5790926494601112,0.25710908126783616,0.68
A4,Abilene.gml,500,0,1,11,0.8265192279108601,0.5122821873154788,0.257050193569236,0.5909090909090908
A4,Abilene.gml,500,0,1,12,0.8181795087006528,0.5403976074400774,0.2570593778946767,0.6454545454545454
A4,Abilene.gml,500,0,1,13,0.7602486632416251,0.4929456377878649,0.25715439871702056,0.5145454545454545
A4,Abilene.gml,500,0,1,14,0.776877790124587,0.5221500657556004,0.2570916269331889,0.63
A4,Abilene.gml,500,0,1,15,0.8017931186858736,0.5026127474419126,0.25722072411888763,0.579090909090909
A4,Abilene.gml,500,0,1,16,0.7931636474899245,0.47392641117728523,0.2570734506170072,0.5536363636363636
A4,Abilene.gml,500,0,1,17,0.8099462350137359,0.4934898435870936,0.25710958960218255,0.6136363636363635
A4,Abilene.gml,500,0,1,18,0.768646704797526,0.48100697672692583,0.25720970736962107,0.5409090909090909
A4,Abilene.gml,500,0,1,19,0.8014952454561995,0.5663954864035486,0.25709261415809553,0.71
A4,Abilene.gml,500,0,1,20,0.8099450447325396,0.4902631995655496,0.25718321629403945,0.5427272727272727
A4,Abilene.gml,500,0,1,21,0.7852756515691894,0.5147253100856379,0.2573178299840139,0.6063636363636363
A4,Abilene.gml,500,0,1,22,0.8099122076368729,0.5348409294687488,0.25745457887081186,0.6472727272727272
A4,Abilene.gml,500,0,1,23,0.7935592512465721,0.5190727703330181,0.2576810137845626,0.5872727272727274
A4,Abilene.gml,500,0,1,24,0.7694505535615818,0.47309479892579237,0.25785129121187966,0.5172727272727272
A4,Abilene.gml,500,0,1,25,0.7940907802352251,0.48118468883816323,0.2576746436289359,0.5909090909090909
A4,Abilene.gml,500,0,1,26,0.7521841951048291,0.47117397449178866,0.2578117240328551,0.5327272727272727
A4,Abilene.gml,500,0,1,27,0.7933796455480473,0.5100402768375234,0.25750854178437416,0.6518181818181819
A4,Abilene.gml,500,0,1,28,0.8429889003628163,0.49399977275467627,0.2577817823960587,0.6027272727272728
A4,Abilene.gml,500,0,1,29,0.8016439914888888,0.508382494063547,0.25796150226765646,0.6054545454545455
A4,Abilene.gml,500,0,1,30,0.8181943082809593,0.5008104675948478,0.258268881960811,0.6036363636363636
A4,Abilene.gml,500,0,1,31,0.8100266506386998,0.49814861491337425,0.2585443361680981,0.5727272727272728
A4,Abilene.gml,500,0,1,32,0.8513263960440117,0.5112590194706793,0.25786235677096286,0.6499999999999999
A4,Abilene.gml,500,0,1,33,0.8094533702384613,0.5075661382951393,0.2581897923554379,0.5809090909090909
A4,Abilene.gml,500,0,1,34,0.8099282914442973,0.5001773787708825,0.25807319101831316,0.5990909090909091
A4,Abilene.gml,500,0,1,35,0.8099093767460506,0.5317238428615325,0.2584234706895048,0.6418181818181818
A4,Abilene.gml,500,0,1,36,0.809931898702894,0.4982527027832005,0.2587220929846917,0.5790909090909091
A4,Abilene.gml,500,0,1,37,0.8348163957282225,0.5053760392862575,0.259058033967798,0.620909090909091
A4,Abilene.gml,500,0,1,38,0.776910352080629,0.4676962138839581,0.2593683996121261,0.5163636363636364
A4,Abilene.gml,500,0,1,39,0.776910757523397,0.4678556137378038,0.2592182323765449,0.5654545454545455
A4,Abilene.gml,500,0,1,40,0.7850723553055193,0.4837390170195191,0.25950501797847975,0.5972727272727273
A4,Abilene.gml,500,0,1,41,0.7365480472414295,0.47187738387957867,0.25978577935422875,0.5163636363636364
A4,Abilene.gml,500,0,1,42,0.7769507850736513,0.5291968588780633,0.25960272643641463,0.6436363636363636
A4,Abilene.gml,500,0,1,43,0.8199737782757076,0.5133825162661612,0.25921022253434844,0.62
A4,Abilene.gml,500,0,1,44,0.8099659218140886,0.47548144416441873,0.25951961015811204,0.5581818181818181
A4,Abilene.gml,500,0,1,45,0.8181472676880207,0.5044797770388908,0.2599970373173844,0.6154545454545455
A4,Abilene.gml,500,0,1,46,0.8100260165895179,0.4728550435487243,0.2596890846016814,0.5536363636363636
A4,Abilene.gml,500,0,1,47,0.8018866277493746,0.49146818303340684,0.25995195977002916,0.5999999999999999
A4,Abilene.gml,500,0,1,48,0.8099384896881006,0.5060571761539392,0.26046294167949735,0.6154545454545455
A4,Abilene.gml,500,0,1,49,0.8430928342415293,0.48136932473585625,0.26047335624066165,0.5872727272727274
A4,Abilene.gml,500,0,2,0,0.7850919709282329,0.4052113887192108,0.257910465354493,1.029090909090909
A4,Abilene.gml,500,0,2,1,0.7768930507402954,0.48557885436748743,0.2576123060918525,0.6263636363636365
A4,Abilene.gml,500,0,2,2,0.8098589988824986,0.4787175957407555,0.2574846869831428,0.5800000000000001
A4,Abilene.gml,500,0,2,3,0.8099440815446861,0.5230023715409949,0.25729815087676433,0.6454545454545456
A4,Abilene.gml,500,0,2,4,0.7934016418699475,0.48426095989599643,0.2572046513427646,0.5445454545454546
A4,Abilene.gml,500,0,2,5,0.8183238526974604,0.48512609399087,0.25721076900147605,0.5890909090909091
A4,Abilene.gml,500,0,2,6,0.7933956346655997,0.5182582673511269,0.2570855008097718,0.6218181818181818
A4,Abilene.gml,500,0,2,7,0.7769171909715363,0.5353016266588256,0.2570675307900825,0.6154545454545454
A4,Abilene.gml,500,0,2,8,0.7688165475868626,0.48192219537331815,0.25696717493419974,0.5281818181818182
A4,Abilene.gml,500,0,2,9,0.7681536842654005,0.516166781145486,0.2570397235772552,0.6163636363636363
A4,Abilene.gml,500,0,2,10,0.7772229062674486,0.5308931751631009,0.25689796573398077,0.6172727272727273
A4,Abilene.gml,500,0,2,11,0.8183733188263722,0.5560061487640257,0.2568482911974759,0.6627272727272728
A4,Abilene.gml,500,0,2,12,0.8346526587648334,0.5550661103923238,0.25680638362362923,0.6427272727272726
A4,Abilene.gml,500,0,2,13,0.8348177244290477,0.5249729527112196,0.25679960391988177,0.6045454545454545
A4,Abilene.gml,500,0,2,14,0.7687228833365235,0.532647151648391,0.25692741435124056,0.5727272727272728
A4,Abilene.gml,500,0,2,15,0.8180370255188929,0.48367619902809533,0.2566659740532131,0.5709090909090908
A4,Abilene.gml,500,0,2,16,0.8099403658804313,0.5264910224631069,0.2567712091238232,0.6481818181818183
A4,Abilene.gml,500,0,2,17,0.7440384685397171,0.4922039098339326,0.25693918039049357,0.5154545454545455
A4,Abilene.gml,500,0,2,18,0.8181831062378024,0.5391713818116733,0.2569189864849321,0.6890909090909092
A4,Abilene.gml,500,0,2,19,0.7933617673200765,0.5123406243198501,0.2571207770583776,0.58
A4,Abilene.gml,500,0,2,20,0.7933877861041505,0.4949759925906511,0.25734825953047175,0.5781818181818181
A4,Abilene.gml,500,0,2,21,0.7521159736104359,0.5348305029896531,0.2576014540802716,0.6272727272727273
A4,Abilene.gml,500,0,2,22,0.7934319385929123,0.47887021116442907,0.2578803834560246,0.5409090909090909
A4,Abilene.gml,500,0,2,23,0.7769297013723402,0.4695551959586455,0.25779041399309427,0.5563636363636364
A4,Abilene.gml,500,0,2,24,0.7852107133606444,0.5168262869599021,0.2581019909397649,0.6336363636363636
A4,Abilene.gml,500,0,2,25,0.8099521290789624,0.47571481741313576,0.25822130980523506,0.5554545454545455
A4,Abilene.gml,500,0,2,26,0.7769198621585235,0.46691012191013387,0.25856615951776424,0.5490909090909092
A4,Abilene.gml,500,0,2,27,0.8253010989105914,0.4856612896429912,0.2587820530167799,0.6145454545454546
A4,Abilene.gml,500,0,2,28,0.8347124981625371,0.5075093806516704,0.25894379929781164,0.6263636363636363
A4,Abilene.gml,500,0,2,29,0.7770599746356286,0.5274112059544627,0.2591478155000292,0.5981818181818181
A4,Abilene.gml,500,0,2,30,0.7933806151362345,0.4859732797625704,0.25888270480141545,0.5663636363636365
A4,Abilene.gml,500,0,2,31,0.7435147327479951,0.5456361863903781,0.25929431658494323,0.630909090909091
A4,Abilene.gml,500,0,2,32,0.7852473019825387,0.5132501281685041,0.2591891028225606,0.5872727272727273
A4,Abilene.gml,500,0,2,33,0.8099805154259427,0.4816539661833703,0.2595308672584845,0.5754545454545453
A4,Abilene.gml,500,0,2,34,0.7928885948920907,0.49876436901474297,0.25998484290045387,0.5854545454545454
A4,Abilene.gml,500,0,2,35,0.8099137415383176,0.5393574724488889,0.2597866377064485,0.6481818181818182
A4,Abilene.gml,500,0,2,36,0.8511571764780772,0.5475241840007765,0.2599064956312709,0.660909090909091
A4,Abilene.gml,500,0,2,37,0.8511637715035764,0.545985323243523,0.25979934247074005,0.639090909090909
A4,Abilene.gml,500,0,2,38,0.7850313521368204,0.4799274625973787,0.26007028229071866,0.519090909090909
A4,Abilene.gml,500,0,2,39,0.8182733532283142,0.5000664137394989,0.26026172201047354,0.6318181818181818
A4,Abilene.gml,500,0,2,40,0.8429723156604065,0.4872698841872944,0.26061869710686536,0.5918181818181818
A4,Abilene.gml,500,0,2,41,0.7851696773604983,0.48965945356786844,0.2605461506314135,0.5527272727272727
A4,Abilene.gml,500,0,2,42,0.8100014711326121,0.49985037420216494,0.2601353895347283,0.63
A4,Abilene.gml,500,0,2,43,0.7933506711763055,0.5027795639417507,0.2606561200947261,0.5981818181818181
A4,Abilene.gml,500,0,2,44,0.7870308840905238,0.4858424771107284,0.2612028641936772,0.5590909090909091
A4,Abilene.gml,500,0,2,45,0.8343283986210845,0.47730676725783333,0.26113996625454344,0.599090909090909
A4,Abilene.gml,500,0,2,46,0.8099356080636042,0.5075300139675251,0.2615673140399886,0.6145454545454546
A4,Abilene.gml,500,0,2,47,0.7936374614994866,0.5189686958173841,0.2620319653866173,0.6063636363636363
A4,Abilene.gml,500,0,2,48,0.851183528925786,0.5074780837988181,0.26240258077078615,0.6327272727272728
A4,Abilene.gml,500,0,2,49,0.7685019335741782,0.5356422071615592,0.2628613244513471,0.6036363636363636
A4,Abilene.gml,500,0,3,0,0.7933417491154113,0.44873579811319675,0.2613576758434185,1.0990909090909091
A4,Abilene.gml,500,0,3,1,0.7850915811549277,0.45683609708569484,0.26110434077621825,0.5481818181818181
A4,Abilene.gml,500,0,3,2,0.8347340258009829,0.528962241067502,0.2608613236131498,0.6900000000000001
A4,Abilene.gml,500,0,3,3,0.7933092994071942,0.5702928040693863,0.2608140591019908,0.6509090909090909
A4,Abilene.gml,500,0,3,4,0.8099385412315353,0.5152481323026493,0.2606978082093194,0.5700000000000001
A4,Abilene.gml,500,0,3,5,0.8100753238730949,0.5040422684181258,0.26068364453794113,0.5827272727272728
A4,Abilene.gml,500,0,3,6,0.785253705184295,0.5329693724225023,0.2604960712898223,0.6245454545454547
A4,Abilene.gml,500,0,3,7,0.818181810739278,0.537957297004004,0.26051602513540717,0.6372727272727273
A4,Abilene.gml,500,0,3,8,0.8015837638007158,0.5118843778209732,0.2605620285881211,0.5781818181818182
A4,Abilene.gml,500,0,3,9,0.8347454022259836,0.5195714088901892,0.2606340836433486,0.630909090909091
A4,Abilene.gml,500,0,3,10,0.7686096428811772,0.5441034870723007,0.26060675736508504,0.6
A4,Abilene.gml,500,0,3,11,0.8098565867655726,0.4714722298744585,0.2603697406740385,0.5336363636363637
A4,Abilene.gml,500,0,3,12,0.7770128331137645,0.5500909204877293,0.2603664333996183,0.6563636363636363
A4,Abilene.gml,500,0,3,13,0.8015966386193533,0.45356914492423345,0.26002045042414107,0.5018181818181818
A4,Abilene.gml,500,0,3,14,0.7603082342223437,0.45450030784477735,0.2601209205300919,0.5245454545454545
A4,Abilene.gml,500,0,3,15,0.7850428247731028,0.47835362938594755,0.2598089948728092,0.5972727272727273
A4,Abilene.gml,500,0,3,16,0.7688448096658242,0.4770647743775015,0.2598155347261172,0.5563636363636364
A4,Abilene.gml,500,0,3,17,0.7852010925947002,0.5263389905115005,0.2598145409051348,0.6554545454545454
A4,Abilene.gml,500,0,3,18,0.7440398586340818,0.4865013840691032,0.25998003267803943,0.5136363636363637
A4,Abilene.gml,500,0,3,19,0.810027487143283,0.5216527654854973,0.2596977380437045,0.66
A4,Abilene.gml,500,0,3,20,0.7851026618888691,0.46493508611407625,0.25972220801015244,0.5054545454545454
A4,Abilene.gml,500,0,3,21,0.7686411800642873,0.47691641054700185,0.25936028054546517,0.5709090909090909
A4,Abilene.gml,500,0,3,22,0.793569204291457,0.4661726842774478,0.25941707088427585,0.5690909090909092
A4,Abilene.gml,500,0,3,23,0.7524588855913386,0.46050067631771013,0.25942003557602045,0.5263636363636364
A4,Abilene.gml,500,0,3,24,0.7768575786462963,0.45373657876063356,0.2591131424209749,0.5554545454545454
A4,Abilene.gml,500,0,3,25,0.7933613710915753,0.5072004244997622,0.2589837189025419,0.65
A4,Abilene.gml,500,0,3,26,0.8265510149742593,0.4975007459369969,0.25919901780542487,0.6000000000000001
A4,Abilene.gml,500,0,3,27,0.8099186374694007,0.48198784002904005,0.2592633896409884,0.5654545454545454
A4,Abilene.gml,500,0,3,28,0.818142860194147,0.501665063831391,0.259362745734649,0.6263636363636362
A4,Abilene.gml,500,0,3,29,0.7934445713021385,0.530454633703068,0.25962928219116177,0.6100000000000001
A4,Abilene.gml,500,0,3,30,0.8099395225506556,0.472774302032275,0.2593572251507683,0.5436363636363637
A4,Abilene.gml,500,0,3,31,0.8099339135031162,0.5103622738984162,0.2595143659542595,0.6354545454545455
A4,Abilene.gml,500,0,3,32,0.7851454980091419,0.47400406723169086,0.25976093345833995,0.5390909090909091
A4,Abilene.gml,500,0,3,33,0.7522100304572796,0.5256494316578724,0.25989109726550724,0.6136363636363638
A4,Abilene.gml,500,0,3,34,0.8023031063849948,0.5130298178382896,0.25982330427649397,0.6018181818181817
A4,Abilene.gml,500,0,3,35,0.8264757298290504,0.49494355264663314,0.25931278824968734,0.5936363636363636
A4,Abilene.gml,500,0,3,36,0.776920730540283,0.47158199862569705,0.259486589403364,0.5254545454545454
A4,Abilene.gml,500,0,3,37,0.8374768063969323,0.5364919456120535,0.25910682347460245,0.6954545454545454
A4,Abilene.gml,500,0,3,38,0.8264354195829721,0.46543862079569503,0.2593895914069558,0.5309090909090909
A4,Abilene.gml,500,0,3,39,0.752121379735371,0.43401007579207024,0.25974135153604677,0.4881818181818182
A4,Abilene.gml,500,0,3,40,0.8016306044841788,0.5032128041771983,0.25967329230790415,0.6718181818181819
A4,Abilene.gml,500,0,3,41,0.7521481876473214,0.47346012716909863,0.2600579259738636,0.5081818181818182
A4,Abilene.gml,500,0,3,42,0.851085764087944,0.5457944769885529,0.25987957049943833,0.7227272727272727
A4,Abilene.gml,500,0,3,43,0.7851930436154867,0.4981153829508143,0.26009236196721564,0.5272727272727272
A4,Abilene.gml,500,0,3,44,0.8265872011183725,0.4929475788603819,0.2598948899409647,0.6027272727272727
A4,Abilene.gml,500,0,3,45,0.8097875709804335,0.4984564005224232,0.2602613776916653,0.5790909090909091
A4,Abilene.gml,500,0,3,46,0.7852281214914771,0.5201733120186454,0.25989797008692,0.6227272727272728
A4,Abilene.gml,500,0,3,47,0.8013709509207092,0.4575676500132833,0.2602224087333141,0.5281818181818182
A4,Abilene.gml,500,0,3,48,0.7851839943987442,0.5150895581130239,0.2606636228887529,0.6372727272727272
A4,Abilene.gml,500,0,3,49,0.743911087391129,0.4560839735593305,0.2609474873465405,0.4772727272727273
A4,Abilene.gml,500,0,4,0,0.7271684698060303,0.4181481305124134,0.2613628507122563,1.0218181818181817
A4,Abilene.gml,500,0,4,1,0.7851709202329005,0.5252185436750522,0.26121325072891083,0.6918181818181819
A4,Abilene.gml,500,0,4,2,0.802074538564976,0.512441365842058,0.26096182831416664,0.5945454545454545
A4,Abilene.gml,500,0,4,3,0.8098502731237734,0.471431936927138,0.2608974580759411,0.540909090909091
A4,Abilene.gml,500,0,4,4,0.8016696094935114,0.5129383390823005,0.2606997012793618,0.620909090909091
A4,Abilene.gml,500,0,4,5,0.7685657820043891,0.44669886749839677,0.2604923583658001,0.48454545454545456
A4,Abilene.gml,500,0,4,6,0.7768869349574584,0.4265830962692053,0.26036265870796,0.5136363636363637
A4,Abilene.gml,500,0,4,7,0.8179838644393769,0.4737594939081127,0.26020750304128326,0.6227272727272728
A4,Abilene.gml,500,0,4,8,0.8181684648372864,0.480706927371158,0.26015039269321105,0.5863636363636363
A4,Abilene.gml,500,0,4,9,0.8178146057495222,0.47373053526447995,0.2601499707023724,0.5700000000000001
A4,Abilene.gml,500,0,4,10,0.8099906415399759,0.5096630218569743,0.2601260043180118,0.620909090909091
A4,Abilene.gml,500,0,4,11,0.7933970303737936,0.5025341226135785,0.26015871747089026,0.5854545454545454
A4,Abilene.gml,500,0,4,12,0.809923690805497,0.5368458622540813,0.26021744322420043,0.650909090909091
A4,Abilene.gml,500,0,4,13,0.8181615063541448,0.5060860585761948,0.2601863183342869,0.5763636363636363
A4,Abilene.gml,500,0,4,14,0.7853577957727336,0.5185170094503788,0.26018920665584017,0.5927272727272727
A4,Abilene.gml,500,0,4,15,0.8264970610078358,0.5036577441677136,0.2601041900799459,0.6109090909090908
A4,Abilene.gml,500,0,4,16,0.8099406037385033,0.4906662795757215,0.26022194698922063,0.5781818181818182
A4,Abilene.gml,500,0,4,17,0.7438186367091171,0.3881691111762592,0.2603657143175033,0.40545454545454546
A4,Abilene.gml,500,0,4,18,0.8021684475061189,0.5390100189752267,0.26028391856797284,0.7381818181818182
A4,Abilene.gml,500,0,4,19,0.7683965043929177,0.548561386767481,0.26029515345489834,0.6027272727272728
A4,Abilene.gml,500,0,4,20,0.8263825377858091,0.5092177568457047,0.26005073192217104,0.5945454545454546
A4,Abilene.gml,500,0,4,21,0.8342580780931421,0.47504248026516505,0.2602111675355252,0.5627272727272727
A4,Abilene.gml,500,0,4,22,0.8099089861495851,0.4791022946298591,0.260314536884191,0.5781818181818181
A4,Abilene.gml,500,0,4,23,0.7604884292293331,0.495386363602068,0.2605213301568162,0.5809090909090909
A4,Abilene.gml,500,0,4,24,0.7438098242891232,0.48759397785326075,0.26056969211681635,0.5490909090909091
A4,Abilene.gml,500,0,4,25,0.7852672326631273,0.5117316268445078,0.26064410620983225,0.6309090909090909
A4,Abilene.gml,500,0,4,26,0.7944478090419924,0.5249704546780951,0.26060014442139584,0.6036363636363636
A4,Abilene.gml,500,0,4,27,0.7852066809237943,0.5060264483486471,0.26023766507872403,0.5836363636363636
A4,Abilene.gml,500,0,4,28,0.8099220161426274,0.4979032639320354,0.2604704722841478,0.6045454545454546
A4,Abilene.gml,500,0,4,29,0.7933502020517466,0.5462451966020289,0.2607417062196929,0.6445454545454546
A4,Abilene.gml,500,0,4,30,0.7934962909208759,0.4882093534503182,0.2605557139736026,0.5554545454545454
A4,Abilene.gml,500,0,4,31,0.8181883335342892,0.49629163975741175,0.2607292565707397,0.6127272727272728
A4,Abilene.gml,500,0,4,32,0.7769133519665061,0.46678685802752184,0.26085696635861194,0.5118181818181818
A4,Abilene.gml,500,0,4,33,0.8098649100194902,0.5599321511726735,0.2601410579036532,0.7227272727272728
A4,Abilene.gml,500,0,4,34,0.7934998159758763,0.5346629309442337,0.2602813161197812,0.5763636363636363
A4,Abilene.gml,500,0,4,35,0.8347730261549373,0.5397977171958682,0.25982014345553267,0.6545454545454545
A4,Abilene.gml,500,0,4,36,0.8181587187277831,0.48384103430697684,0.2601314207701369,0.5472727272727272
A4,Abilene.gml,500,0,4,37,0.7686196275725774,0.547212206346342,0.2604686800990868,0.6445454545454545
A4,Abilene.gml,500,0,4,38,0.7769039365180898,0.5197245396691351,0.26050789759030235,0.5672727272727273
A4,Abilene.gml,500,0,4,39,0.7521489181935277,0.4696353052655097,0.25999228762300863,0.5163636363636364
A4,Abilene.gml,500,0,4,40,0.7934102261947704,0.5252447557990387,0.259831952728125,0.6572727272727273
A4,Abilene.gml,500,0,4,41,0.809897672819067,0.4860134447835614,0.25961040086238135,0.568181818181818
A4,Abilene.gml,500,0,4,42,0.7851719404342858,0.5492584587696386,0.25984668148897155,0.6463636363636363
A4,Abilene.gml,500,0,4,43,0.8016458234628289,0.5565962016516919,0.2594917583834078,0.650909090909091
A4,Abilene.gml,500,0,4,44,0.8180147366485593,0.47640761586414393,0.2598775758585998,0.5272727272727273
A4,Abilene.gml,500,0,4,45,0.7933868011883295,0.4782996859592697,0.2600610234553099,0.5627272727272727
A4,Abilene.gml,500,0,4,46,0.7685999233444384,0.466855367450665,0.2598897427113052,0.5527272727272727
A4,Abilene.gml,500,0,4,47,0.801632210802357,0.530897068152437,0.2602030112942341,0.68
A4,Abilene.gml,500,0,4,48,0.7932896707967759,0.48180830557720983,0.2604307446029519,0.5272727272727273
A4,Abilene.gml,500,0,4,49,0.8023243440377871,0.5109554433284668,0.26037466776828855,0.6163636363636363
A4,Abilene.gml,500,0,5,0,0.7026546981181283,0.499005282727936,0.2588103750081496,1.1163636363636362
A4,Abilene.gml,500,0,5,1,0.7851724418887855,0.5736851563120663,0.25858661978503844,0.7136363636363637
A4,Abilene.gml,500,0,5,2,0.8016534671435313,0.5225941755697607,0.2585418719674768,0.5763636363636363
A4,Abilene.gml,500,0,5,3,0.7686868022229437,0.527090077382272,0.2585339884082006,0.5909090909090908
A4,Abilene.gml,500,0,5,4,0.7604322893920895,0.5267089399472084,0.2583517638870756,0.5954545454545456
A4,Abilene.gml,500,0,5,5,0.7934475182560369,0.5105750184219814,0.25828645439714193,0.5918181818181819
