arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A2,Abilene.gml,500,1,2,7,0.8509439452801039,0.3673009205648079,0.2565226641975892,0.5136363636363636
A2,Abilene.gml,500,1,2,8,0.8759832834960055,0.4152119043980745,0.256300611683284,0.5545454545454546
A2,Abilene.gml,500,1,2,9,0.8015465845051944,0.45767798134597143,0.2560830816037732,0.5645454545454546
A2,Abilene.gml,500,1,2,10,0.8346687869664327,0.4586774065828052,0.25590344289661215,0.5745454545454546
A2,Abilene.gml,500,1,2,11,0.8816700426131209,0.41487446744313883,0.25579232465480656,0.5572727272727274
A2,Abilene.gml,500,1,2,12,0.8506019370692267,0.4937536930945537,0.2556240359846504,0.6027272727272727
A2,Abilene.gml,500,1,2,13,0.8097554083384432,0.42742787172624475,0.25540466273153445,0.5445454545454546
A2,Abilene.gml,500,1,2,14,0.8512770814934725,0.42968222518295307,0.25521183415804116,0.5572727272727273
A2,Abilene.gml,500,1,2,15,0.8180721970338528,0.44891888152541437,0.2549401071637918,0.5627272727272727
A2,Abilene.gml,500,1,2,16,0.851046922194341,0.3160320792746748,0.2548111250637474,0.48000000000000004
A2,Abilene.gml,500,1,2,17,0.7773560823257237,0.3621015150099509,0.2546796677429262,0.4863636363636364
A2,Abilene.gml,500,1,2,18,0.8016568006155494,0.40300801419984905,0.2545125419466474,0.5263636363636364
A2,Abilene.gml,500,1,2,19,0.8841151809046278,0.41566472718206593,0.25447114111353614,0.56
A2,Abilene.gml,500,1,2,20,0.8595364589215145,0.4469943079509602,0.2544252081787268,0.5763636363636363
A2,Abilene.gml,500,1,2,21,0.8428872460477398,0.4728449286793408,0.25440472235802875,0.59
A2,Abilene.gml,500,1,2,22,0.8097496316448306,0.5322892888060894,0.25440967905814854,0.6227272727272727
A2,Abilene.gml,500,1,2,23,0.7961338790962738,0.4196804253420529,0.25439319800559135,0.5399999999999999
A2,Abilene.gml,500,1,2,24,0.8427718517129144,0.480438070356409,0.25431674238100593,0.5936363636363636
A2,Abilene.gml,500,1,2,25,0.8014023985398947,0.456069411737265,0.254255086086444,0.5672727272727273
A2,Abilene.gml,500,1,2,26,0.8676829107460953,0.44776463186998233,0.2543384357170004,0.5800000000000001
A2,Abilene.gml,500,1,2,27,0.8264296168521228,0.46475535777863386,0.25432682300266835,0.5818181818181819
A2,Abilene.gml,500,1,2,28,0.8264050784089515,0.3896184070160919,0.2543679251501135,0.5263636363636365
A2,Abilene.gml,500,1,2,29,0.7940169090171488,0.44797503726106114,0.25435563345594037,0.5572727272727273
A2,Abilene.gml,500,1,2,30,0.784420896890002,0.31821662987637295,0.25430039080277256,0.46
A2,Abilene.gml,500,1,2,31,0.8345769382267195,0.487047057547956,0.2542419433527693,0.5972727272727272
A2,Abilene.gml,500,1,2,32,0.785615879061671,0.4598215413356209,0.25428571973707503,0.5681818181818182
A2,Abilene.gml,500,1,2,33,0.777463117118399,0.43992864515970226,0.25440099014266854,0.5490909090909091
A2,Abilene.gml,500,1,2,34,0.826370385562571,0.3738333767501534,0.2545248883027563,0.5218181818181818
A2,Abilene.gml,500,1,2,35,0.8427769454699813,0.48932157660277026,0.2547452767564734,0.6045454545454546
A2,Abilene.gml,500,1,2,36,0.8101067532944803,0.47086406647119755,0.25486377301276136,0.5809090909090909
A2,Abilene.gml,500,1,2,37,0.7932358989374255,0.3808774720589981,0.25484746059556196,0.5063636363636363
A2,Abilene.gml,500,1,2,38,0.8427661694348895,0.3803333186983885,0.25478111252498165,0.5309090909090909
A2,Abilene.gml,500,1,2,39,0.7522680837408952,0.39339915833466876,0.25505732889750615,0.5045454545454546
A2,Abilene.gml,500,1,2,40,0.8132541402015332,0.4447845906389572,0.2553590233812832,0.5654545454545455
A2,Abilene.gml,500,1,2,41,0.8344983335585977,0.4912306441351078,0.255539376071519,0.6063636363636363
A2,Abilene.gml,500,1,2,42,0.7442951086848013,0.3941094612416451,0.2557452646640929,0.4981818181818182
A2,Abilene.gml,500,1,2,43,0.8594053871405918,0.3756227908145426,0.25559731985026857,0.5327272727272727
A2,Abilene.gml,500,1,2,44,0.8067620630874408,0.5095754818751936,0.2559619342965809,0.5990909090909091
A2,Abilene.gml,500,1,2,45,0.8432124268370395,0.417112079352305,0.2559780904743764,0.5572727272727271
A2,Abilene.gml,500,1,2,46,0.8178990619012126,0.45988162185309167,0.2563747817132816,0.5809090909090909
A2,Abilene.gml,500,1,2,47,0.8099876764905853,0.4484622982114103,0.25652672834040663,0.5681818181818182
A2,Abilene.gml,500,1,2,48,0.8428736672675478,0.34421076011644636,0.256840097894992,0.5081818181818182
A2,Abilene.gml,500,1,2,49,0.8509123063332951,0.45076801728398297,0.25729438356543766,0.5836363636363636
A2,Abilene.gml,500,1,3,0,0.799899183819121,0.41287827948684763,0.2584076316542119,0.5263636363636364
A2,Abilene.gml,500,1,3,1,0.8594497763059482,0.5239341605503356,0.25817608289355554,0.6218181818181818
A2,Abilene.gml,500,1,3,2,0.8179342616157776,0.3931308518486554,0.2578440483351084,0.519090909090909
A2,Abilene.gml,500,1,3,3,0.8096589785183007,0.4199507966085693,0.25752599307578516,0.5345454545454547
A2,Abilene.gml,500,1,3,4,0.8181107548774054,0.4701592165122978,0.25722670037928147,0.5727272727272728
A2,Abilene.gml,500,1,3,5,0.8254676174590564,0.4159905522139528,0.25694184550836713,0.5381818181818182
A2,Abilene.gml,500,1,3,6,0.8013816310210451,0.4234777786021943,0.2566605781649089,0.5372727272727273
A2,Abilene.gml,500,1,3,7,0.8011290208256661,0.44763468559556935,0.2564205268646863,0.5554545454545455
A2,Abilene.gml,500,1,3,8,0.8508330234577248,0.3691376937707406,0.2562061416222802,0.5154545454545455
A2,Abilene.gml,500,1,3,9,0.8922814674438146,0.3657534803727691,0.25601739843256066,0.5236363636363636
A2,Abilene.gml,500,1,3,10,0.8429728434988408,0.5106399812977648,0.25580393475425467,0.6127272727272728
A2,Abilene.gml,500,1,3,11,0.8345238258973052,0.3814186337899614,0.25561607281579185,0.5209090909090909
A2,Abilene.gml,500,1,3,12,0.8023279226954614,0.4654191102761315,0.2555262861137054,0.5681818181818182
A2,Abilene.gml,500,1,3,13,0.8592776425433283,0.36066081706760367,0.25537999432342207,0.5145454545454545
A2,Abilene.gml,500,1,3,14,0.8096413397632294,0.44060230071038226,0.25533174275516646,0.5527272727272727
A2,Abilene.gml,500,1,3,15,0.8430359595849083,0.4758909055401075,0.25520047356971665,0.5890909090909091
A2,Abilene.gml,500,1,3,16,0.809611935771618,0.4217179687685482,0.25511274209837437,0.5427272727272727
A2,Abilene.gml,500,1,3,17,0.8262765312963825,0.4347458346930035,0.25506378850290085,0.5545454545454546
A2,Abilene.gml,500,1,3,18,0.7768552633907538,0.3534274410526929,0.25499196955800874,0.4818181818181818
A2,Abilene.gml,500,1,3,19,0.859218509700696,0.3701106716741874,0.2547258497678226,0.520909090909091
A2,Abilene.gml,500,1,3,20,0.8676299228649249,0.43709329337387093,0.2546103197872299,0.5681818181818182
A2,Abilene.gml,500,1,3,21,0.8593722382743703,0.6188908822389695,0.25446124833080247,0.6945454545454546
A2,Abilene.gml,500,1,3,22,0.8096409394520275,0.42350724543306784,0.2542832130210297,0.5463636363636363
A2,Abilene.gml,500,1,3,23,0.8511009997187184,0.46920588341010566,0.25423845297573033,0.5890909090909091
A2,Abilene.gml,500,1,3,24,0.8182129054568659,0.47820005885804623,0.2542576485740708,0.5845454545454546
A2,Abilene.gml,500,1,3,25,0.8346590808192734,0.45953857377676505,0.2541022572219027,0.5818181818181819
A2,Abilene.gml,500,1,3,26,0.8180846133274978,0.3042975015053454,0.2541303941789784,0.4609090909090909
A2,Abilene.gml,500,1,3,27,0.8181107705672427,0.49945927348413616,0.2542187303721403,0.6009090909090908
A2,Abilene.gml,500,1,3,28,0.8346413129137376,0.3895219064205445,0.25415710037564804,0.5309090909090909
A2,Abilene.gml,500,1,3,29,0.7934080592192317,0.4122650217330675,0.2542880485161042,0.5354545454545455
A2,Abilene.gml,500,1,3,30,0.8263689429923499,0.41199268277198625,0.25442529967267746,0.5463636363636364
A2,Abilene.gml,500,1,3,31,0.7931863438422341,0.33344492537088505,0.2545879796341024,0.4736363636363636
A2,Abilene.gml,500,1,3,32,0.7768850826872135,0.3660534016783981,0.2545225104624191,0.49272727272727274
A2,Abilene.gml,500,1,3,33,0.7773082754097298,0.417486051874235,0.2545819967860212,0.5345454545454544
A2,Abilene.gml,500,1,3,34,0.8100297103685846,0.454199137760078,0.25480104410974086,0.5690909090909092
A2,Abilene.gml,500,1,3,35,0.8158320798814542,0.41376545222328487,0.25497228098819796,0.5436363636363637
A2,Abilene.gml,500,1,3,36,0.792866279220285,0.35205543088533814,0.2552336177092366,0.4872727272727273
A2,Abilene.gml,500,1,3,37,0.8592705452573361,0.47958814515628684,0.2552916739782598,0.6045454545454546
A2,Abilene.gml,500,1,3,38,0.777478438794778,0.3636675951094167,0.2554139125636942,0.4936363636363636
A2,Abilene.gml,500,1,3,39,0.8181272646322882,0.4521262150365219,0.25555817285877774,0.57
A2,Abilene.gml,500,1,3,40,0.8263054565824305,0.38986261075779005,0.2557116168941281,0.53
A2,Abilene.gml,500,1,3,41,0.8346267722346603,0.39314957192378813,0.2558906167467643,0.5345454545454547
A2,Abilene.gml,500,1,3,42,0.7685560843392628,0.4896916422569888,0.2560951877610899,0.5781818181818182
A2,Abilene.gml,500,1,3,43,0.8345183443019181,0.36946010630956805,0.25610266439519497,0.5218181818181818
A2,Abilene.gml,500,1,3,44,0.8505554814872928,0.427305417337698,0.25649170498171264,0.5627272727272727
A2,Abilene.gml,500,1,3,45,0.8426832246441407,0.48228198825365887,0.25647015814438556,0.6018181818181818
A2,Abilene.gml,500,1,3,46,0.7366768722433317,0.4621348523591935,0.25647048918409615,0.5554545454545454
A2,Abilene.gml,500,1,3,47,0.7937299073663351,0.5221090543485257,0.256648739855166,0.610909090909091
A2,Abilene.gml,500,1,3,48,0.8098293400249003,0.41865931043394294,0.25694062943217066,0.5454545454545454
A2,Abilene.gml,500,1,3,49,0.7943200092426281,0.484377265436081,0.25710080864258683,0.5872727272727272
A2,Abilene.gml,500,1,4,0,0.834600757378221,0.32726749422767915,0.2598288243750951,0.4772727272727273
A2,Abilene.gml,500,1,4,1,0.8262517838258503,0.4199376680130143,0.2595004048360543,0.5399999999999999
A2,Abilene.gml,500,1,4,2,0.7769658781374008,0.4411083219461979,0.2591862515756971,0.5418181818181819
A2,Abilene.gml,500,1,4,3,0.8428551741414694,0.5059437865275883,0.2588980483558236,0.6063636363636365
A2,Abilene.gml,500,1,4,4,0.8262990462188355,0.41992569599651,0.2586252979420108,0.5427272727272728
A2,Abilene.gml,500,1,4,5,0.7850628791104679,0.44887612403219107,0.25837982037604773,0.5499999999999999
A2,Abilene.gml,500,1,4,6,0.8262150671900578,0.36321380055931785,0.25814471034665903,0.5027272727272728
A2,Abilene.gml,500,1,4,7,0.8429268143990106,0.4432912300350544,0.25790193188103133,0.5645454545454546
A2,Abilene.gml,500,1,4,8,0.7687654626569533,0.4439794604126549,0.25767614210341494,0.5436363636363637
A2,Abilene.gml,500,1,4,9,0.8343036138410398,0.4959390527314243,0.2575063801887401,0.5990909090909091
A2,Abilene.gml,500,1,4,10,0.8097300749147476,0.4184109313570451,0.2572680570034017,0.5390909090909091
A2,Abilene.gml,500,1,4,11,0.8595524386774825,0.5104145455846191,0.25708481638516406,0.6172727272727273
A2,Abilene.gml,500,1,4,12,0.8346339994157145,0.45033780626320236,0.25693716440896924,0.5681818181818182
A2,Abilene.gml,500,1,4,13,0.8098807621689491,0.3962957342711917,0.25680905294943074,0.5236363636363636
A2,Abilene.gml,500,1,4,14,0.7768363093490634,0.4540236921839929,0.256722049968323,0.5518181818181819
A2,Abilene.gml,500,1,4,15,0.8346682202066514,0.4588018379457148,0.2565077351620012,0.5763636363636363
A2,Abilene.gml,500,1,4,16,0.8510690877155647,0.4565408706648899,0.25642911524183515,0.5763636363636363
A2,Abilene.gml,500,1,4,17,0.8014957771271419,0.45231222786769987,0.2562689047017569,0.5609090909090909
A2,Abilene.gml,500,1,4,18,0.7684082286760493,0.32514259509234217,0.25623776257419,0.4581818181818182
A2,Abilene.gml,500,1,4,19,0.8346153113541385,0.4061075807840474,0.25617005165091283,0.5372727272727272
A2,Abilene.gml,500,1,4,20,0.8837925678487623,0.47116849081873774,0.25608287062487134,0.5990909090909091
A2,Abilene.gml,500,1,4,21,0.8442755379986021,0.3929568905580662,0.2559835351420498,0.5327272727272727
A2,Abilene.gml,500,1,4,22,0.7772399645272123,0.46915003343420286,0.25588219199197954,0.5690909090909091
A2,Abilene.gml,500,1,4,23,0.8923443378108126,0.36080332283142896,0.25580840407297983,0.5254545454545455
A2,Abilene.gml,500,1,4,24,0.8098880606623111,0.4724598513820238,0.2557846924675242,0.5781818181818181
A2,Abilene.gml,500,1,4,25,0.8100170217035544,0.45856540937405216,0.2557612720240133,0.5700000000000001
A2,Abilene.gml,500,1,4,26,0.8510184551641612,0.43354988361026153,0.25577881846783623,0.5663636363636364
A2,Abilene.gml,500,1,4,27,0.8145268357476944,0.42200200843353036,0.2558945146715734,0.5490909090909091
A2,Abilene.gml,500,1,4,28,0.7702345964014422,0.36083121401741103,0.2560357887571574,0.4854545454545455
A2,Abilene.gml,500,1,4,29,0.8193512907459735,0.4202996915651731,0.2559824326854962,0.5481818181818182
A2,Abilene.gml,500,1,4,30,0.7605966370405696,0.38891751328813806,0.25616530563349316,0.5045454545454546
A2,Abilene.gml,500,1,4,31,0.8094843963903677,0.45436831711047004,0.2562291953188734,0.5709090909090909
A2,Abilene.gml,500,1,4,32,0.8428065380265128,0.4593675398830598,0.2563690104609868,0.5818181818181819
A2,Abilene.gml,500,1,4,33,0.8016418998231175,0.5155984892847717,0.2564661378239186,0.6036363636363636
A2,Abilene.gml,500,1,4,34,0.8012089088362218,0.4543863532418637,0.25636481390746035,0.5690909090909092
A2,Abilene.gml,500,1,4,35,0.7697145739738761,0.45619834280364396,0.2565448722100835,0.5609090909090909
A2,Abilene.gml,500,1,4,36,0.8002787313537489,0.36898530582579403,0.2568239101336492,0.5
A2,Abilene.gml,500,1,4,37,0.851014598132457,0.370726162922197,0.25673337467563456,0.5245454545454545
A2,Abilene.gml,500,1,4,38,0.8015519657051754,0.42562205126620556,0.25704498316161106,0.5509090909090908
A2,Abilene.gml,500,1,4,39,0.7682476296389621,0.4082221685489799,0.2572149603587597,0.5136363636363637
A2,Abilene.gml,500,1,4,40,0.8247618441326064,0.5112987218180951,0.2569358154684022,0.6145454545454546
A2,Abilene.gml,500,1,4,41,0.8097698982670848,0.43987663580950576,0.25714240622266693,0.5545454545454546
A2,Abilene.gml,500,1,4,42,0.851009610879644,0.4259775657530596,0.2572719926541126,0.5663636363636364
A2,Abilene.gml,500,1,4,43,0.8266620468263262,0.4356702460921872,0.25765513147143454,0.5618181818181818
A2,Abilene.gml,500,1,4,44,0.7848510057899655,0.32079255997833106,0.2577077708178575,0.4636363636363637
A2,Abilene.gml,500,1,4,45,0.761344840053228,0.36794173778218353,0.25791748515427365,0.4854545454545454
A2,Abilene.gml,500,1,4,46,0.8260716259090074,0.4198827411002568,0.2577054096639953,0.5527272727272727
A2,Abilene.gml,500,1,4,47,0.8098237135836434,0.4624265277720397,0.2581354756573784,0.58
A2,Abilene.gml,500,1,4,48,0.7846153362396838,0.3133641160305401,0.2584511554530529,0.45909090909090916
A2,Abilene.gml,500,1,4,49,0.8431555339643245,0.44780463641731744,0.2586382842216064,0.5763636363636364
A2,Abilene.gml,500,1,5,0,0.8346872635512214,0.36603441729066544,0.2573773342414235,0.5063636363636363
A2,Abilene.gml,500,1,5,1,0.8429649514840349,0.5330085767999294,0.2570612842377481,0.6236363636363637
A2,Abilene.gml,500,1,5,2,0.7851628510986646,0.44828429680361576,0.2567607263275302,0.5472727272727271
A2,Abilene.gml,500,1,5,3,0.8502195642138545,0.4793369951955494,0.2564780920058239,0.5881818181818181
A2,Abilene.gml,500,1,5,4,0.7932500704566435,0.3590496523632734,0.2561993504063633,0.4872727272727273
