arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A6,Abilene.gml,500,1,0,0,0.7439300452019502,0.4715396171860886,0.2601261384646253,1.1
A6,Abilene.gml,500,1,0,1,0.7850300511384494,0.5660611440601319,0.25988000037429904,0.7009090909090908
A6,Abilene.gml,500,1,0,2,0.809779974757777,0.6607529234622138,0.2596481886251071,0.7690909090909092
A6,Abilene.gml,500,1,0,3,0.760499956469671,0.433612557046361,0.25943768182058863,0.3527272727272727
A6,Abilene.gml,500,1,0,4,0.7932038504658542,0.6786871525908822,0.25920864710024505,0.8863636363636362
A6,Abilene.gml,500,1,0,5,0.8427513111772854,0.625122472516234,0.25892187869307187,0.6590909090909092
A6,Abilene.gml,500,1,0,6,0.867253747052827,0.7582561372894951,0.2586470566116943,0.8800000000000001
A6,Abilene.gml,500,1,0,7,0.8097705796928444,0.6697002168566836,0.2583853964316782,0.629090909090909
A6,Abilene.gml,500,1,0,8,0.8091092879994264,0.5698583731988673,0.2582457132033022,0.5672727272727274
A6,Abilene.gml,500,1,0,9,0.8131574405298955,0.6227853581141225,0.2580832325259975,0.7081818181818181
A6,Abilene.gml,500,1,0,10,0.8344220706101424,0.6293470700337537,0.2577778776342897,0.6990909090909092
A6,Abilene.gml,500,1,0,11,0.8196202353086565,0.6258035735837445,0.25758033688147874,0.6681818181818181
A6,Abilene.gml,500,1,0,12,0.7938240037667911,0.5135709675534305,0.2572995915148685,0.5081818181818182
A6,Abilene.gml,500,1,0,13,0.8758381379446282,0.7200012411162953,0.2571555417491769,0.9281818181818182
A6,Abilene.gml,500,1,0,14,0.8343672599394985,0.5097005472288991,0.25690009960817595,0.44636363636363635
A6,Abilene.gml,500,1,0,15,0.8254717923853157,0.6291844562085961,0.2567789989136525,0.7618181818181817
A6,Abilene.gml,500,1,0,16,0.8343906882184524,0.6609262102882923,0.25650751868069116,0.7354545454545455
