arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A4,Abilene.gml,500,1,0,0,0.8344667398633239,0.3588891200230521,0.2601261384646253,0.9945454545454545
A4,Abilene.gml,500,1,0,1,0.7687197982791593,0.4387818030931952,0.2598097440977877,0.5663636363636363
A4,Abilene.gml,500,1,0,2,0.8180529305075617,0.3870253084721495,0.2595862251097973,0.4881818181818182
A4,Abilene.gml,500,1,0,3,0.8261927622499062,0.2943251356871254,0.25938203559482137,0.3845454545454546
A4,Abilene.gml,500,1,0,4,0.8331556733668667,0.3623537317741273,0.25907445248672145,0.5472727272727274
A4,Abilene.gml,500,1,0,5,0.859022394199247,0.38395934142192556,0.25880006289675944,0.5445454545454546
A4,Abilene.gml,500,1,0,6,0.8923469474384146,0.360803777281506,0.25852450019431494,0.5072727272727273
A4,Abilene.gml,500,1,0,7,0.8011384243658991,0.4475990709615818,0.2581924721992763,0.5845454545454546
A4,Abilene.gml,500,1,0,8,0.8013605083351636,0.4479481965205398,0.2579464776484689,0.549090909090909
A4,Abilene.gml,500,1,0,9,0.8017766051320383,0.3216044848589155,0.2577442947774892,0.37000000000000005
A4,Abilene.gml,500,1,0,10,0.8096644426363675,0.36594719880568066,0.2574578614839368,0.5281818181818182
A4,Abilene.gml,500,1,0,11,0.8759343009263738,0.4789672485783805,0.25722106793604765,0.6927272727272727
A4,Abilene.gml,500,1,0,12,0.8507884901274699,0.4286886802521302,0.25701537675050656,0.5109090909090909
A4,Abilene.gml,500,1,0,13,0.8022189813956342,0.46075065416788913,0.25689472289640464,0.5654545454545454
A4,Abilene.gml,500,1,0,14,0.8014392912815484,0.4386155618981082,0.25666111116184254,0.5281818181818182
A4,Abilene.gml,500,1,0,15,0.7683584649936761,0.3334582771269203,0.2564856711068771,0.37545454545454543
A4,Abilene.gml,500,1,0,16,0.7768110783352487,0.4176680561389761,0.25629252370581784,0.5863636363636364
A4,Abilene.gml,500,1,0,17,0.8507092220312188,0.36961634622816464,0.2561442230176039,0.5018181818181818
A4,Abilene.gml,500,1,0,18,0.7851866118102744,0.4544158872639643,0.2559707187673632,0.5918181818181819
A4,Abilene.gml,500,1,0,19,0.8671176273658947,0.4537586875209507,0.2559192270754506,0.5963636363636364
A4,Abilene.gml,500,1,0,20,0.752239933703967,0.3748774449579146,0.2557951513586818,0.39454545454545453
A4,Abilene.gml,500,1,0,21,0.8512450252076049,0.42536273674537245,0.25565889565662414,0.6145454545454545
A4,Abilene.gml,500,1,0,22,0.8436349076417066,0.4272532819139798,0.25534996195044574,0.5472727272727274
A4,Abilene.gml,500,1,0,23,0.8014209223990117,0.4557681836906165,0.25514935124590893,0.5681818181818182
A4,Abilene.gml,500,1,0,24,0.8510077835387403,0.38979980106821716,0.25510745333979923,0.4890909090909092
