arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A6,Abilene.gml,500,2,2,24,0.9007710787663803,0.8686675796763667,0.2611807184307228,0.8836363636363636
A6,Abilene.gml,500,2,2,25,0.8841328769106667,0.9249200188596098,0.26106204255579746,0.9463636363636364
A6,Abilene.gml,500,2,2,26,0.8841588113973536,0.9269743545328353,0.2610677103608124,0.911818181818182
A6,Abilene.gml,500,2,2,27,0.8928191034089278,0.8384531968823553,0.2611546060740013,0.7845454545454547
A6,Abilene.gml,500,2,2,28,0.8841751657055926,0.9285001245914319,0.260862989873782,0.9745454545454546
A6,Abilene.gml,500,2,2,29,0.8841899555735083,0.9305935631769848,0.26099477852581965,0.9145454545454546
A6,Abilene.gml,500,2,2,30,0.7439108080475506,0.7070447426947353,0.2611208368664407,0.5163636363636362
A6,Abilene.gml,500,2,2,31,0.8512206997680117,0.9120768420317965,0.2610224242661585,1.0663636363636364
A6,Abilene.gml,500,2,2,32,0.8842162284832107,0.9310074937680582,0.2608633741044544,0.9354545454545454
A6,Abilene.gml,500,2,2,33,0.8511822786632556,0.9129335507969373,0.2607574148194285,0.8690909090909091
A6,Abilene.gml,500,2,2,34,0.8842309788649487,0.9324437563110426,0.26082686968745133,0.9363636363636364
A6,Abilene.gml,500,2,2,35,0.8842279418993914,0.9338830637920563,0.26073275713894334,0.9154545454545455
A6,Abilene.gml,500,2,2,36,0.8513176018836636,0.9244574580853933,0.26089312435618484,0.879090909090909
A6,Abilene.gml,500,2,2,37,0.8347558597941368,0.8766808505294065,0.26086049322826216,0.8327272727272728
A6,Abilene.gml,500,2,2,38,0.9007852751537059,0.8850509508914624,0.26091320934709317,0.9018181818181819
A6,Abilene.gml,500,2,2,39,0.8842590265411423,0.9372948370870645,0.26042841706950026,0.9527272727272728
A6,Abilene.gml,500,2,2,40,0.9007858402620134,0.887198894616936,0.26063129917929057,0.85
A6,Abilene.gml,500,2,2,41,0.88427166000498,0.9383204337849306,0.26062345863827885,0.9527272727272728
A6,Abilene.gml,500,2,2,42,0.8842724894636983,0.940272644992098,0.26084863899289307,0.9209090909090908
A6,Abilene.gml,500,2,2,43,0.8016155140499076,0.8249223226546913,0.2608631398774113,0.7090909090909091
A6,Abilene.gml,500,2,2,44,0.851420341754233,0.9274252001352803,0.2609509508098955,0.9909090909090907
A6,Abilene.gml,500,2,2,45,0.884442929089229,0.9402899361252165,0.2610075701839413,0.9381818181818182
A6,Abilene.gml,500,2,2,46,0.900784179540686,0.886354104207895,0.2611243114008228,0.8481818181818181
A6,Abilene.gml,500,2,2,47,0.8593521543316798,0.9300432968422975,0.2611941321837395,0.9281818181818182
A6,Abilene.gml,500,2,2,48,0.9088753626583155,0.8529869823239076,0.2612449694973041,0.8200000000000002
A6,Abilene.gml,500,2,2,49,0.8182272939435372,0.8498631004614868,0.2611690703594982,0.8163636363636364
A6,Abilene.gml,500,2,3,0,0.8182079743552861,0.7968259079634091,0.263893182223706,1.6045454545454547
A6,Abilene.gml,500,2,3,1,0.8428572003655329,0.8449469453961406,0.26380057731737855,0.8800000000000001
A6,Abilene.gml,500,2,3,2,0.8512757686844867,0.8862672712503904,0.2636470574394841,0.9027272727272728
A6,Abilene.gml,500,2,3,3,0.7934231646012985,0.8214964593028454,0.26345693250386204,0.740909090909091
A6,Abilene.gml,500,2,3,4,0.875629528791557,0.7085193005475957,0.26331432457115395,0.6936363636363636
A6,Abilene.gml,500,2,3,5,0.8512833529506151,0.890924988812451,0.26304640915418137,0.9990909090909091
A6,Abilene.gml,500,2,3,6,0.8597140243814089,0.7981453480815055,0.26296757925448205,0.7509090909090907
A6,Abilene.gml,500,2,3,7,0.8681786722910203,0.9030285003383589,0.26294274648565175,0.9581818181818181
A6,Abilene.gml,500,2,3,8,0.8512885439887228,0.894965531537889,0.2625005174754191,0.869090909090909
A6,Abilene.gml,500,2,3,9,0.7934477634383664,0.8303591881467924,0.26244908672166417,0.7463636363636362
A6,Abilene.gml,500,2,3,10,0.8113330605832805,0.763880140110238,0.2623535278671774,0.7236363636363636
A6,Abilene.gml,500,2,3,11,0.8513053997033999,0.8961131295397884,0.262145414742911,0.9900000000000001
A6,Abilene.gml,500,2,3,12,0.8925817228551352,0.8415047517342275,0.2620756439010368,0.8145454545454545
A6,Abilene.gml,500,2,3,13,0.9008103793047865,0.8496786863708383,0.26179410382793245,0.870909090909091
A6,Abilene.gml,500,2,3,14,0.8679800688011351,0.9089625413423779,0.26171374978340217,0.9209090909090911
A6,Abilene.gml,500,2,3,15,0.8921132895074073,0.7209261651428055,0.26156603424303726,0.6390909090909092
A6,Abilene.gml,500,2,3,16,0.867979616150569,0.9108401023077466,0.2613151977492324,1.019090909090909
A6,Abilene.gml,500,2,3,17,0.8513244295550261,0.9030929512240878,0.26122733303881757,0.8754545454545454
A6,Abilene.gml,500,2,3,18,0.9007465496697257,0.8470835280150578,0.2611326820943549,0.8272727272727273
A6,Abilene.gml,500,2,3,19,0.8513326058513211,0.9072199642985445,0.260816109273599,0.9181818181818183
A6,Abilene.gml,500,2,3,20,0.8513367278375985,0.909019806132838,0.26078765958826255,0.8881818181818183
A6,Abilene.gml,500,2,3,21,0.9007549718728846,0.852307677681743,0.26075471578565174,0.8281818181818181
A6,Abilene.gml,500,2,3,22,0.8513601301649711,0.9118754172658079,0.2604493782964947,0.9218181818181819
A6,Abilene.gml,500,2,3,23,0.9084682262823155,0.8643805590819876,0.2604397300189327,0.8563636363636363
A6,Abilene.gml,500,2,3,24,0.8842908269560698,0.8910292793006097,0.2601968929891871,0.9
A6,Abilene.gml,500,2,3,25,0.8514052505735489,0.9137300621963629,0.26012014103609044,0.8954545454545456
A6,Abilene.gml,500,2,3,26,0.8430439967881174,0.7925224054053913,0.2601211106619927,0.7109090909090909
A6,Abilene.gml,500,2,3,27,0.8348941742437347,0.9002457476026937,0.25995066104049475,0.9527272727272728
A6,Abilene.gml,500,2,3,28,0.8515489333176887,0.9172461588696066,0.2598096122189804,0.9100000000000001
A6,Abilene.gml,500,2,3,29,0.9007746741030771,0.8623411866346987,0.2598394460241418,0.8381818181818183
