arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A3b,Abilene.gml,500,0,0,0,0.6533511827863228,0.22012262300868385,0.259192510748189,0.35000000000000003
A3b,Abilene.gml,500,0,0,1,0.661208389002529,0.209387697840842,0.25905530170857693,0.34454545454545454
A3b,Abilene.gml,500,0,0,2,0.6612176570298764,0.2088382245154805,0.25903569383755193,0.34363636363636363
A3b,Abilene.gml,500,0,0,3,0.6694944825849627,0.3262026457195379,0.2590419914966978,0.4354545454545455
A3b,Abilene.gml,500,0,0,4,0.6695540482762325,0.27335514990536913,0.25886985193537043,0.39909090909090905
A3b,Abilene.gml,500,0,0,5,0.685958391692544,0.34532655643762983,0.25891874425306804,0.4518181818181818
A3b,Abilene.gml,500,0,0,6,0.694118454024833,0.22619777675468714,0.2587892032001811,0.36909090909090914
A3b,Abilene.gml,500,0,0,7,0.7400830429352344,0.4014458362353647,0.2588806621888268,0.5090909090909091
A3b,Abilene.gml,500,0,0,8,0.7275688637208461,0.3584769851798444,0.2588529898557647,0.4754545454545454
A3b,Abilene.gml,500,0,0,9,0.6859029955182937,0.21556541436374868,0.2588512055889215,0.35727272727272724
A3b,Abilene.gml,500,0,0,10,0.6613649882915722,0.20193533386082965,0.25887372016061017,0.34363636363636363
A3b,Abilene.gml,500,0,0,11,0.6859161491716427,0.2140278428070946,0.2590393624497929,0.3563636363636364
A3b,Abilene.gml,500,0,0,12,0.6859774324014635,0.23300114064486052,0.25910390193631155,0.37000000000000005
A3b,Abilene.gml,500,0,0,13,0.6611877919038766,0.18314380195072982,0.25895590490575066,0.32909090909090905
A3b,Abilene.gml,500,0,0,14,0.6859263928063165,0.21228708202113425,0.25916996245101265,0.3563636363636364
A3b,Abilene.gml,500,0,0,15,0.6859772430072164,0.231174581849477,0.25928420788585904,0.37000000000000005
A3b,Abilene.gml,500,0,0,16,0.6766597328119952,0.19777289881144314,0.2591761741483414,0.34545454545454546
A3b,Abilene.gml,500,0,0,17,0.644649777762935,0.2176331122126147,0.2592233617877796,0.35000000000000003
A3b,Abilene.gml,500,0,0,18,0.676993604094381,0.19620135268021982,0.2593775199402227,0.34545454545454546
A3b,Abilene.gml,500,0,0,19,0.6859584460097383,0.20759416436759154,0.259456998381067,0.3554545454545454
A3b,Abilene.gml,500,0,0,20,0.6771238230300508,0.19458845014864518,0.2596434593642058,0.34363636363636363
A3b,Abilene.gml,500,0,0,21,0.6768000926058627,0.19383122768889136,0.2597552740596101,0.34363636363636363
A3b,Abilene.gml,500,0,0,22,0.6747574980461364,0.19305701872228082,0.2598930531009507,0.34181818181818185
A3b,Abilene.gml,500,0,0,23,0.7025553758779854,0.25955652731919315,0.26005680766969735,0.39454545454545453
A3b,Abilene.gml,500,0,0,24,0.644651342616139,0.21109517974460176,0.2602510963771721,0.34636363636363643
A3b,Abilene.gml,500,0,0,25,0.6859604350212073,0.20362135656012176,0.26050102270853964,0.3536363636363636
A3b,Abilene.gml,500,0,0,26,0.6766526284396316,0.188846789660445,0.2607769741495449,0.34181818181818185
A3b,Abilene.gml,500,0,0,27,0.6943068247164145,0.2560671055268051,0.26098672934999106,0.3909090909090909
A3b,Abilene.gml,500,0,0,28,0.6859704788745504,0.24004500698934883,0.2609420172334043,0.3781818181818182
A3b,Abilene.gml,500,0,0,29,0.6446552741018625,0.21525858033401207,0.26122304929016543,0.3509090909090909
A3b,Abilene.gml,500,0,0,30,0.644649922799024,0.20462288197100983,0.2613462896681579,0.34454545454545454
A3b,Abilene.gml,500,0,0,31,0.6626307222296212,0.18326085456015465,0.26169896648357294,0.33545454545454545
A3b,Abilene.gml,500,0,0,32,0.6642722338601356,0.18233602087249715,0.262189185305043,0.33636363636363636
A3b,Abilene.gml,500,0,0,33,0.7025080959271128,0.2872218893814494,0.26270557402316136,0.4236363636363636
A3b,Abilene.gml,500,0,0,34,0.6859524326543145,0.19632105739275554,0.2631182382696612,0.3472727272727273
A3b,Abilene.gml,500,0,0,35,0.644645260631779,0.1992506168051236,0.2635571730735634,0.34272727272727277
A3b,Abilene.gml,500,0,0,36,0.6608783612616143,0.17848985165793657,0.2640224197012925,0.33272727272727276
A3b,Abilene.gml,500,0,0,37,0.6777080156620939,0.1995297522496253,0.26461614655928883,0.3536363636363636
A3b,Abilene.gml,500,0,0,38,0.7272604930351491,0.37062991911501425,0.2652362756592553,0.4863636363636364
A3b,Abilene.gml,500,0,0,39,0.6611630647781659,0.16716511803843745,0.26537416902081035,0.3236363636363636
A3b,Abilene.gml,500,0,0,40,0.650579063195689,0.17553001941661,0.26602876692567157,0.3281818181818182
A3b,Abilene.gml,500,0,0,41,0.685947297432217,0.20158198883108705,0.26670990224743485,0.35090909090909095
A3b,Abilene.gml,500,0,0,42,0.6776964440537453,0.19187853906036345,0.266973663656988,0.34727272727272723
A3b,Abilene.gml,500,0,0,43,0.6365168789360125,0.1752642202162489,0.2676886404499864,0.32272727272727275
A3b,Abilene.gml,500,0,0,44,0.6457289487899719,0.17149778819158776,0.26843031460935046,0.32363636363636356
A3b,Abilene.gml,500,0,0,45,0.6446297303124809,0.18958633531842176,0.2691987576327595,0.33818181818181814
A3b,Abilene.gml,500,0,0,46,0.6611541080792537,0.1610778912327358,0.269805639276317,0.32090909090909087
A3b,Abilene.gml,500,0,0,47,0.6859451339569246,0.25568376126443454,0.2706189368110571,0.4036363636363637
A3b,Abilene.gml,500,0,0,48,0.6448693547086347,0.16755827479500238,0.27110681032298767,0.3218181818181818
A3b,Abilene.gml,500,0,0,49,0.6446137768724844,0.18610126324163498,0.2719636026201242,0.3372727272727273
A3b,Abilene.gml,500,0,1,0,0.7272199572860476,0.22152884125062186,0.2580344861762065,0.3727272727272727
A3b,Abilene.gml,500,0,1,1,0.7024936452079588,0.2635338262091151,0.2578983243146425,0.3954545454545455
A3b,Abilene.gml,500,0,1,2,0.6611986618076826,0.20756960461482485,0.2577975481908071,0.34363636363636363
A3b,Abilene.gml,500,0,1,3,0.7024974021962521,0.261748237344652,0.2578011102844537,0.3936363636363636
A3b,Abilene.gml,500,0,1,4,0.735445768237918,0.30259251169487716,0.2577418387350878,0.4345454545454545
A3b,Abilene.gml,500,0,1,5,0.6446523744115464,0.22457716649806211,0.25770834729675035,0.35090909090909095
A3b,Abilene.gml,500,0,1,6,0.6858767160297535,0.21650414103360618,0.2576535575436514,0.3563636363636364
A3b,Abilene.gml,500,0,1,7,0.6612199206670768,0.20241341715137723,0.25762453862528206,0.3427272727272727
A3b,Abilene.gml,500,0,1,8,0.6611964096937959,0.18377611527176116,0.2577176747856557,0.32909090909090905
A3b,Abilene.gml,500,0,1,9,0.7111827904625634,0.27925279009076936,0.2578365733998918,0.4063636363636363
A3b,Abilene.gml,500,0,1,10,0.6587825095812438,0.19652959830832673,0.25778180971137155,0.3390909090909091
A3b,Abilene.gml,500,0,1,11,0.7110381638761523,0.3695100215699796,0.25794229689556397,0.4827272727272728
A3b,Abilene.gml,500,0,1,12,0.6613732907595458,0.19947899126063512,0.2579326231892994,0.3409090909090909
A3b,Abilene.gml,500,0,1,13,0.6614441201917599,0.198769118755372,0.25813446286452374,0.3409090909090909
A3b,Abilene.gml,500,0,1,14,0.6615643819154682,0.1980377173621922,0.2583620958020672,0.3409090909090909
A3b,Abilene.gml,500,0,1,15,0.7270836323938779,0.21715137964690498,0.2586155421858969,0.36999999999999994
A3b,Abilene.gml,500,0,1,16,0.6677715982728032,0.1967392944513799,0.258667035542979,0.3427272727272727
A3b,Abilene.gml,500,0,1,17,0.685953687696098,0.20911440491085342,0.2589620119595888,0.3554545454545454
A3b,Abilene.gml,500,0,1,18,0.644655739984626,0.21605069122333873,0.2590981395381781,0.34909090909090906
A3b,Abilene.gml,500,0,1,19,0.6446553535635434,0.21504920963465188,0.2592601633179635,0.3481818181818182
A3b,Abilene.gml,500,0,1,20,0.6774018839570924,0.1933952629012692,0.25944809691170256,0.34181818181818185
A3b,Abilene.gml,500,0,1,21,0.7272050149864697,0.3212247698576099,0.25954712968264454,0.45272727272727276
A3b,Abilene.gml,500,0,1,22,0.6532097589469643,0.21669007976355845,0.25972291483500587,0.35000000000000003
A3b,Abilene.gml,500,0,1,23,0.6773014051059424,0.1912942301769461,0.2596909493222127,0.34181818181818185
A3b,Abilene.gml,500,0,1,24,0.6772003802040495,0.19053551843124386,0.2598388122547715,0.34181818181818185
A3b,Abilene.gml,500,0,1,25,0.6769691319787536,0.1897605370705505,0.26001264428226256,0.34181818181818185
A3b,Abilene.gml,500,0,1,26,0.6760460135360004,0.18896966407336305,0.2602124601909791,0.34181818181818185
A3b,Abilene.gml,500,0,1,27,0.6643967982741743,0.1881632779279798,0.2604382773641238,0.3381818181818182
A3b,Abilene.gml,500,0,1,28,0.6446569300890772,0.20756102346319416,0.26091001192893093,0.34545454545454546
A3b,Abilene.gml,500,0,1,29,0.6529440843797265,0.22297046144934562,0.26120561737967857,0.359090909090909
A3b,Abilene.gml,500,0,1,30,0.6942167794423599,0.30668524528375857,0.2614089036939851,0.440909090909091
A3b,Abilene.gml,500,0,1,31,0.6771766101640236,0.18470971653841686,0.2616383105700297,0.34
A3b,Abilene.gml,500,0,1,32,0.6859574992981977,0.20103476441626303,0.2619277257722578,0.35000000000000003
A3b,Abilene.gml,500,0,1,33,0.6695436606725447,0.18300332771976804,0.26229509172864196,0.3318181818181818
A3b,Abilene.gml,500,0,1,34,0.6446584693502678,0.2113212513973867,0.2626238273267567,0.34909090909090906
A3b,Abilene.gml,500,0,1,35,0.6859590768926226,0.1978048171522472,0.26277420027816095,0.3481818181818182
A3b,Abilene.gml,500,0,1,36,0.6770699943009859,0.18016540428061897,0.2631982285108331,0.34
A3b,Abilene.gml,500,0,1,37,0.6770208206283482,0.17927465841364487,0.2635624978552457,0.3381818181818182
