arm,topo,rate,seed,episode,step,rd,rp,th,r_mean
A3b,Abilene.gml,500,2,0,0,0.7858668981509666,0.5682464517296311,0.2642502062209266,0.63
A3b,Abilene.gml,500,2,0,1,0.8924041050586243,0.7897040905760683,0.2638721739903732,0.8227272727272728
A3b,Abilene.gml,500,2,0,2,0.9006615456547671,0.8230631817309891,0.26378322000912907,0.8463636363636364
A3b,Abilene.gml,500,2,0,3,0.8594651110147681,0.800121799057552,0.2635197347035306,0.82
A3b,Abilene.gml,500,2,0,4,0.8680843921713045,0.8969127387197852,0.2634632715822643,0.8890909090909092
A3b,Abilene.gml,500,2,0,5,0.8348639150896188,0.8518120815463143,0.2632167336748531,0.8509090909090908
A3b,Abilene.gml,500,2,0,6,0.8178928037644121,0.7449075965403317,0.26310742201770637,0.7681818181818183
A3b,Abilene.gml,500,2,0,7,0.8512930141187707,0.8893276868309511,0.2629833861159703,0.8818181818181817
A3b,Abilene.gml,500,2,0,8,0.8512970749241007,0.8916977159034498,0.2628813359355319,0.8845454545454546
A3b,Abilene.gml,500,2,0,9,0.8679563668125287,0.9049951953230554,0.26280558409370514,0.8954545454545454
A3b,Abilene.gml,500,2,0,10,0.8513056876115971,0.8968493518608797,0.26262980483687237,0.8900000000000002
A3b,Abilene.gml,500,2,0,11,0.8513181455032387,0.8990894176818476,0.2625541399963609,0.8900000000000002
A3b,Abilene.gml,500,2,0,12,0.8348175536886114,0.8707394553156451,0.26250473813633307,0.8663636363636364
A3b,Abilene.gml,500,2,0,13,0.8513584363404153,0.901773413098145,0.262584465538829,0.8918181818181821
A3b,Abilene.gml,500,2,0,14,0.859682435329868,0.8400827702848648,0.2625773687347675,0.8518181818181817
A3b,Abilene.gml,500,2,0,15,0.8514707854942948,0.9043497993623103,0.26269939393839914,0.8927272727272729
A3b,Abilene.gml,500,2,0,16,0.8843308061901191,0.8845356194861528,0.26273461350600125,0.890909090909091
A3b,Abilene.gml,500,2,0,17,0.7934542437256732,0.8430063583980488,0.2627941127806354,0.829090909090909
A3b,Abilene.gml,500,2,0,18,0.8569582381490277,0.9086672753526034,0.26278413644592824,0.8990909090909092
A3b,Abilene.gml,500,2,0,19,0.8509745985181664,0.8877623185566278,0.2628755599271228,0.8827272727272728
A3b,Abilene.gml,500,2,0,20,0.8349864489042195,0.8114607259322544,0.26308787717251936,0.8281818181818181
A3b,Abilene.gml,500,2,0,21,0.801610616509435,0.7874449964690684,0.2633264819739086,0.7945454545454548
A3b,Abilene.gml,500,2,0,22,0.8594333642542371,0.8928552815509044,0.26338018285265397,0.8890909090909092
A3b,Abilene.gml,500,2,0,23,0.9007685887638668,0.8433725028443191,0.2635143676722445,0.860909090909091
A3b,Abilene.gml,500,2,0,24,0.8430938571680131,0.795908055500682,0.2633943966293888,0.8127272727272726
A3b,Abilene.gml,500,2,0,25,0.8181939921214952,0.8220438398774302,0.2633007770233003,0.8272727272727274
A3b,Abilene.gml,500,2,0,26,0.9155772271041741,0.8579597497588476,0.26344898347851475,0.8818181818181817
A3b,Abilene.gml,500,2,0,27,0.8431249912692921,0.7988155855298928,0.26362834313970523,0.8145454545454545
A3b,Abilene.gml,500,2,0,28,0.8430683149962085,0.753708891402751,0.2635529641147758,0.7854545454545455
A3b,Abilene.gml,500,2,0,29,0.884258916230738,0.9096838178057912,0.26342183555194465,0.9063636363636364
A3b,Abilene.gml,500,2,0,30,0.9007719674094435,0.8479602890063298,0.2637762033612006,0.8672727272727273
A3b,Abilene.gml,500,2,0,31,0.8594548106522115,0.8414494800331401,0.26358597937709527,0.8581818181818182
A3b,Abilene.gml,500,2,0,32,0.8594881209120012,0.9057371775287159,0.26396270349974366,0.9
A3b,Abilene.gml,500,2,0,33,0.8594855019878683,0.9080509884115677,0.2641995359796226,0.9018181818181819
A3b,Abilene.gml,500,2,0,34,0.8594824311572341,0.9103621356996885,0.26446276472985164,0.9027272727272727
A3b,Abilene.gml,500,2,0,35,0.8594787548939781,0.9126706233377081,0.26475241343367856,0.9045454545454544
A3b,Abilene.gml,500,2,0,36,0.8098133194019668,0.8669204055805954,0.2650469714071776,0.8509090909090911
A3b,Abilene.gml,500,2,0,37,0.8756994211307559,0.8083821483890152,0.26503856385016117,0.8327272727272728
A3b,Abilene.gml,500,2,0,38,0.84314118250307,0.759237876159063,0.26505157481332353,0.7918181818181818
A3b,Abilene.gml,500,2,0,39,0.85945864131985,0.9150763653964276,0.265007474412148,0.9063636363636364
A3b,Abilene.gml,500,2,0,40,0.8924389133076018,0.927315203856891,0.26532745621300097,0.9245454545454546
A3b,Abilene.gml,500,2,0,41,0.859419496182803,0.9196295855845407,0.26567393876129514,0.910909090909091
A3b,Abilene.gml,500,2,0,42,0.9007767701079437,0.8507431395598736,0.26604904371861166,0.8690909090909091
A3b,Abilene.gml,500,2,0,43,0.9166883543173155,0.8803785527383922,0.26596007592189747,0.9
A3b,Abilene.gml,500,2,0,44,0.8913347058133586,0.935092489273528,0.2663546115349794,0.929090909090909
A3b,Abilene.gml,500,2,0,45,0.8847368116772762,0.9369610811047207,0.2665650178345619,0.929090909090909
A3b,Abilene.gml,500,2,0,46,0.8514620548010476,0.9301144317232378,0.2668020595952978,0.9154545454545455
A3b,Abilene.gml,500,2,0,47,0.9090447370387675,0.821126334300461,0.2670657578578173,0.8536363636363636
A3b,Abilene.gml,500,2,0,48,0.9007763505831016,0.8555705970265326,0.26715564208840703,0.8736363636363635
A3b,Abilene.gml,500,2,0,49,0.8182208210128873,0.7718671255474991,0.2671654423471867,0.7972727272727274
A3b,Abilene.gml,500,2,1,0,0.7848994715001371,0.6947058230507595,0.2632392680411702,0.7236363636363636
A3b,Abilene.gml,500,2,1,1,0.7934211937932532,0.8224083668802027,0.26305429925107393,0.8163636363636363
A3b,Abilene.gml,500,2,1,2,0.8429840637923705,0.849375815597737,0.2628956543877818,0.8509090909090907
A3b,Abilene.gml,500,2,1,3,0.8512796112017132,0.8914113921334326,0.26274997288967017,0.8827272727272728
A3b,Abilene.gml,500,2,1,4,0.8512823526107344,0.8938748202332483,0.2626087641691241,0.8845454545454546
A3b,Abilene.gml,500,2,1,5,0.8512851821117084,0.8963348681097005,0.2624938304458669,0.8854545454545455
A3b,Abilene.gml,500,2,1,6,0.834962381696879,0.8616124765291558,0.2623655913016331,0.859090909090909
A3b,Abilene.gml,500,2,1,7,0.7934376148267611,0.8329103327768976,0.2623787879511252,0.8236363636363637
A3b,Abilene.gml,500,2,1,8,0.834953463743971,0.8649347379931647,0.2622970004636548,0.8627272727272729
A3b,Abilene.gml,500,2,1,9,0.7939147387498462,0.7569220726410887,0.262352622604991,0.770909090909091
A3b,Abilene.gml,500,2,1,10,0.8513338242017041,0.8987666231155932,0.2622841291328793,0.8900000000000001
A3b,Abilene.gml,500,2,1,11,0.8513413419198561,0.9011187925877887,0.2622561521449284,0.8909090909090911
A3b,Abilene.gml,500,2,1,12,0.8513636486477906,0.9032924497174748,0.26221323483944714,0.8927272727272729
A3b,Abilene.gml,500,2,1,13,0.9007468095898266,0.8379484489870691,0.2621965431491803,0.8572727272727273
A3b,Abilene.gml,500,2,1,14,0.8514669790345486,0.9051170536856361,0.262013828220908,0.8945454545454546
A3b,Abilene.gml,500,2,1,15,0.8515108584056129,0.9085819056301674,0.26193528757820334,0.8972727272727273
A3b,Abilene.gml,500,2,1,16,0.8016287072140256,0.7850271852123658,0.261968275195662,0.7945454545454548
A3b,Abilene.gml,500,2,1,17,0.7937117202463241,0.8499259128928074,0.2619827388436443,0.8363636363636364
A3b,Abilene.gml,500,2,1,18,0.8832981821631364,0.9109549172166272,0.26206964568929986,0.9072727272727273
A3b,Abilene.gml,500,2,1,19,0.8905155840881057,0.9119657620824163,0.2621134001943928,0.9109090909090909
A3b,Abilene.gml,500,2,1,20,0.8430445112417508,0.7985195764338744,0.2620376717123547,0.8145454545454545
A3b,Abilene.gml,500,2,1,21,0.8594013247817563,0.8939957494069554,0.2619216659460494,0.8900000000000001
A3b,Abilene.gml,500,2,1,22,0.8843567741170092,0.8586312845591436,0.2620224692620345,0.8718181818181818
A3b,Abilene.gml,500,2,1,23,0.8264414213273192,0.888290408398931,0.26213317549545273,0.870909090909091
A3b,Abilene.gml,500,2,1,24,0.9007671214690816,0.8543183672482635,0.2620699806099526,0.87
A3b,Abilene.gml,500,2,1,25,0.9007672883138075,0.8554379311648144,0.26200191496745423,0.870909090909091
A3b,Abilene.gml,500,2,1,26,0.8595051719890815,0.9024250208922839,0.26196005632301683,0.8963636363636364
A3b,Abilene.gml,500,2,1,27,0.8924094855352038,0.9215671976203775,0.26196832657010727,0.9190909090909091
A3b,Abilene.gml,500,2,1,28,0.8594771687946853,0.9094190744205616,0.26211942170986924,0.9
A3b,Abilene.gml,500,2,1,29,0.9007700837561786,0.8603765206472055,0.26229671368228824,0.8754545454545454
A3b,Abilene.gml,500,2,1,30,0.9169436888687592,0.8686817912179702,0.26228010530236506,0.8899999999999999
A3b,Abilene.gml,500,2,1,31,0.8911378633872844,0.7385073944310062,0.26248001699403456,0.7899999999999999
A3b,Abilene.gml,500,2,1,32,0.8924124393123253,0.9280538777729873,0.26240053088742793,0.9236363636363635
A3b,Abilene.gml,500,2,1,33,0.8430036207053146,0.8377757264787484,0.2624821620471329,0.8500000000000001
A3b,Abilene.gml,500,2,1,34,0.8592592708767566,0.8556757256341663,0.26284313886705435,0.8663636363636364
A3b,Abilene.gml,500,2,1,35,0.8593288063391973,0.9207615583424734,0.2632303639031805,0.9109090909090909
A3b,Abilene.gml,500,2,1,36,0.8586491179037455,0.8599642004369638,0.2635299982512543,0.8690909090909091
A3b,Abilene.gml,500,2,1,37,0.8675100278265222,0.7796641542946439,0.26373514359170885,0.8136363636363637
A3b,Abilene.gml,500,2,1,38,0.900775229789625,0.862799673079433,0.2637845473221431,0.8790909090909089
A3b,Abilene.gml,500,2,1,39,0.8514451707506393,0.9241895198033805,0.2637083642422382,0.9109090909090909
